#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-01 18:10:32.174
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C2 - C1
#Wavegen Channel 1: Disabled
#Mode: Custom
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.001896,-0.4131698608398438,-0.4995346069335938,-0.08636474609375
0.001898,-0.4647064208984375,-0.4999542236328125,-0.035247802734375
0.0019,-0.5152130126953125,-0.4995346069335938,0.01567840576171875
0.001902,-0.5626678466796875,-0.4998016357421875,0.0628662109375
0.001904,-0.6153488159179688,-0.4995346069335938,0.115814208984375
0.001906,-0.65826416015625,-0.4999160766601563,0.1583480834960938
0.001908,-0.6995010375976563,-0.4999160766601563,0.1995849609375
0.00191,-0.7391357421875,-0.4994583129882813,0.2396774291992188
0.001912,-0.7754898071289063,-0.4996109008789063,0.27587890625
0.001914,-0.812530517578125,-0.4998779296875,0.312652587890625
0.001916,-0.8435821533203125,-0.4996871948242188,0.3438949584960938
0.001918,-0.8714675903320313,-0.499725341796875,0.3717422485351563
0.00192,-0.8964157104492188,-0.4996490478515625,0.3967666625976563
0.001922,-0.91888427734375,-0.4998397827148438,0.4190444946289063
0.001924,-0.9402847290039063,-0.4998016357421875,0.4404830932617188
0.001926,-0.9566116333007813,-0.4996871948242188,0.4569244384765625
0.001928,-0.9704208374023438,-0.4996871948242188,0.470733642578125
0.00193,-0.98175048828125,-0.4997634887695313,0.4819869995117188
0.001932,-0.9891510009765625,-0.4996109008789063,0.4895401000976563
0.001934,-0.9955596923828125,-0.49957275390625,0.4959869384765625
0.001936,-0.9988021850585938,-0.499725341796875,0.4990768432617188
0.001938,-0.9996795654296875,-0.4994583129882813,0.5002212524414063
0.00194,-0.9975814819335938,-0.4994964599609375,0.4980850219726563
0.001942,-0.9938812255859375,-0.4996871948242188,0.4941940307617188
0.001944,-0.9869766235351563,-0.4996109008789063,0.48736572265625
0.001946,-0.9783554077148438,-0.4996490478515625,0.4787063598632813
0.001948,-0.9687423706054688,-0.4998779296875,0.4688644409179688
0.00195,-0.9569549560546875,-0.4999160766601563,0.4570388793945313
0.001952,-0.944061279296875,-0.4998397827148438,0.4442214965820313
0.001954,-0.9294509887695313,-0.4994964599609375,0.4299545288085938
0.001956,-0.9109878540039063,-0.49957275390625,0.4114151000976563
0.001958,-0.8942413330078125,-0.4998779296875,0.3943634033203125
0.00196,-0.8760833740234375,-0.49957275390625,0.3765106201171875
0.001962,-0.8573532104492188,-0.4994964599609375,0.3578567504882813
0.001964,-0.8375930786132813,-0.499725341796875,0.3378677368164063
0.001966,-0.8148956298828125,-0.4994583129882813,0.3154373168945313
0.001968,-0.7943344116210938,-0.4998397827148438,0.29449462890625
0.00197,-0.7740402221679688,-0.49957275390625,0.2744674682617188
0.001972,-0.752716064453125,-0.4994964599609375,0.2532196044921875
0.001974,-0.7320022583007813,-0.4998016357421875,0.2322006225585938
0.001976,-0.7079696655273438,-0.4999160766601563,0.2080535888671875
0.001978,-0.6868743896484375,-0.4998779296875,0.1869964599609375
0.00198,-0.666351318359375,-0.4995346069335938,0.1668167114257813
0.001982,-0.6468582153320313,-0.4996490478515625,0.1472091674804688
0.001984,-0.6269073486328125,-0.4996871948242188,0.1272201538085938
0.001986,-0.6058120727539063,-0.4997634887695313,0.106048583984375
0.001988,-0.5868911743164063,-0.499725341796875,0.08716583251953125
0.00199,-0.5698776245117188,-0.4995346069335938,0.070343017578125
0.001992,-0.552215576171875,-0.4998016357421875,0.0524139404296875
0.001994,-0.5370330810546875,-0.4996871948242188,0.03734588623046875
0.001996,-0.5195999145507813,-0.4994583129882813,0.0201416015625
0.001998,-0.50537109375,-0.4996490478515625,0.0057220458984375
0.002,-0.4922866821289063,-0.4995346069335938,-0.0072479248046875
0.002002,-0.4803466796875,-0.49957275390625,-0.01922607421875
0.002004,-0.4694366455078125,-0.4996871948242188,-0.03025054931640625
0.002006,-0.4596710205078125,-0.4996109008789063,-0.03993988037109375
0.002008,-0.4496002197265625,-0.4999542236328125,-0.05035400390625
0.00201,-0.44158935546875,-0.4998779296875,-0.05828857421875
0.002012,-0.43487548828125,-0.4998397827148438,-0.06496429443359375
0.002014,-0.4281997680664063,-0.4994964599609375,-0.07129669189453125
0.002016,-0.4236984252929688,-0.4999160766601563,-0.0762176513671875
0.002018,-0.4194259643554688,-0.49957275390625,-0.08014678955078125
0.00202,-0.4173660278320313,-0.4996490478515625,-0.08228302001953125
0.002022,-0.4150772094726563,-0.4998397827148438,-0.0847625732421875
0.002024,-0.41412353515625,-0.49957275390625,-0.08544921875
0.002026,-0.4143524169921875,-0.4998397827148438,-0.08548736572265625
0.002028,-0.41534423828125,-0.4996109008789063,-0.08426666259765625
0.00203,-0.417022705078125,-0.4999542236328125,-0.0829315185546875
0.002032,-0.4193878173828125,-0.4998397827148438,-0.08045196533203125
0.002034,-0.4233169555664063,-0.4998016357421875,-0.07648468017578125
0.002036,-0.4270553588867188,-0.4998016357421875,-0.07274627685546875
0.002038,-0.4319000244140625,-0.499725341796875,-0.0678253173828125
0.00204,-0.4369354248046875,-0.4996490478515625,-0.062713623046875
0.002042,-0.4424285888671875,-0.4996490478515625,-0.057220458984375
0.002044,-0.4489898681640625,-0.4996109008789063,-0.05062103271484375
0.002046,-0.4556655883789063,-0.4998016357421875,-0.04413604736328125
0.002048,-0.463409423828125,-0.4998016357421875,-0.0363922119140625
0.00205,-0.470428466796875,-0.4999160766601563,-0.02948760986328125
0.002052,-0.4776382446289063,-0.499725341796875,-0.02208709716796875
0.002054,-0.485382080078125,-0.4998779296875,-0.014495849609375
0.002056,-0.4927825927734375,-0.499725341796875,-0.0069427490234375
0.002058,-0.5006027221679688,-0.4997634887695313,0.0008392333984375
0.00206,-0.5094146728515625,-0.4994964599609375,0.009918212890625
0.002062,-0.5176544189453125,-0.4998397827148438,0.01781463623046875
0.002064,-0.5254745483398438,-0.49957275390625,0.02590179443359375
0.002066,-0.5327987670898438,-0.499725341796875,0.03307342529296875
0.002068,-0.5402755737304688,-0.4999542236328125,0.04032135009765625
0.00207,-0.5488204956054688,-0.4994964599609375,0.04932403564453125
0.002072,-0.5562210083007813,-0.4998397827148438,0.0563812255859375
0.002074,-0.5634689331054688,-0.4996871948242188,0.06378173828125
0.002076,-0.5695343017578125,-0.49957275390625,0.0699615478515625
0.002078,-0.5764007568359375,-0.4999160766601563,0.07648468017578125
0.00208,-0.5836105346679688,-0.4998016357421875,0.08380889892578125
0.002082,-0.5890655517578125,-0.4998397827148438,0.08922576904296875
0.002084,-0.5942535400390625,-0.4998779296875,0.0943756103515625
0.002086,-0.5996322631835938,-0.4997634887695313,0.0998687744140625
0.002088,-0.6042098999023438,-0.4994964599609375,0.1047134399414063
0.00209,-0.6091690063476563,-0.49957275390625,0.1095962524414063
0.002092,-0.6134796142578125,-0.4994964599609375,0.113983154296875
0.002094,-0.6166458129882813,-0.4998016357421875,0.1168441772460938
0.002096,-0.6204605102539063,-0.4996871948242188,0.1207733154296875
0.002098,-0.6230926513671875,-0.4998779296875,0.1232147216796875
0.0021,-0.6261062622070313,-0.4996109008789063,0.126495361328125
0.002102,-0.6275558471679688,-0.4994583129882813,0.1280975341796875
0.002104,-0.6286239624023438,-0.4998397827148438,0.1287841796875
0.002106,-0.630340576171875,-0.49957275390625,0.130767822265625
0.002108,-0.631103515625,-0.4998016357421875,0.1313018798828125
0.00211,-0.631866455078125,-0.499725341796875,0.13214111328125
0.002112,-0.6320571899414063,-0.4998779296875,0.1321792602539063
0.002114,-0.6320571899414063,-0.4998779296875,0.1321792602539063
0.002116,-0.6315231323242188,-0.4998779296875,0.1316452026367188
0.002118,-0.6305694580078125,-0.4998779296875,0.1306915283203125
0.00212,-0.6298828125,-0.4998397827148438,0.1300430297851563
0.002122,-0.6286239624023438,-0.49957275390625,0.1290512084960938
0.002124,-0.6269073486328125,-0.4998779296875,0.1270294189453125
0.002126,-0.625152587890625,-0.4999160766601563,0.1252365112304688
0.002128,-0.6229782104492188,-0.4998779296875,0.1231002807617188
0.00213,-0.620880126953125,-0.4996490478515625,0.1212310791015625
0.002132,-0.6188201904296875,-0.4994964599609375,0.11932373046875
0.002134,-0.6166458129882813,-0.4997634887695313,0.11688232421875
0.002136,-0.6133270263671875,-0.49957275390625,0.1137542724609375
0.002138,-0.6110763549804688,-0.4997634887695313,0.1113128662109375
0.00214,-0.6079483032226563,-0.4996109008789063,0.10833740234375
0.002142,-0.60546875,-0.4996109008789063,0.1058578491210938
0.002144,-0.601959228515625,-0.4995346069335938,0.1024246215820313
0.002146,-0.599517822265625,-0.49957275390625,0.099945068359375
0.002148,-0.596160888671875,-0.4998779296875,0.096282958984375
0.00215,-0.5934906005859375,-0.4996109008789063,0.09387969970703125
0.002152,-0.5902099609375,-0.4998016357421875,0.0904083251953125
0.002154,-0.5870437622070313,-0.499725341796875,0.08731842041015625
0.002156,-0.5842971801757813,-0.4994583129882813,0.0848388671875
0.002158,-0.5813980102539063,-0.4995346069335938,0.0818634033203125
0.00216,-0.5788803100585938,-0.4998397827148438,0.07904052734375
0.002162,-0.5766677856445313,-0.4994583129882813,0.07720947265625
0.002164,-0.5736923217773438,-0.4994583129882813,0.0742340087890625
0.002166,-0.5715560913085938,-0.4995346069335938,0.072021484375
0.002168,-0.5684280395507813,-0.4994583129882813,0.0689697265625
0.00217,-0.5665206909179688,-0.49957275390625,0.06694793701171875
0.002172,-0.56488037109375,-0.4996871948242188,0.06519317626953125
0.002174,-0.5628585815429688,-0.4998016357421875,0.06305694580078125
0.002176,-0.5609130859375,-0.4996109008789063,0.06130218505859375
0.002178,-0.5598068237304688,-0.49957275390625,0.06023406982421875
0.00218,-0.5574417114257813,-0.4998397827148438,0.0576019287109375
0.002182,-0.5568313598632813,-0.4998779296875,0.05695343017578125
0.002184,-0.55572509765625,-0.49957275390625,0.05615234375
0.002186,-0.5543899536132813,-0.4996490478515625,0.05474090576171875
0.002188,-0.5533599853515625,-0.499725341796875,0.0536346435546875
0.00219,-0.5525588989257813,-0.49957275390625,0.05298614501953125
0.002192,-0.5524826049804688,-0.4997634887695313,0.0527191162109375
0.002194,-0.551910400390625,-0.4999160766601563,0.05199432373046875
0.002196,-0.5512619018554688,-0.49957275390625,0.05168914794921875
0.002198,-0.5512237548828125,-0.4994583129882813,0.05176544189453125
0.0022,-0.5507278442382813,-0.4998779296875,0.05084991455078125
0.002202,-0.5511474609375,-0.499725341796875,0.051422119140625
0.002204,-0.5516433715820313,-0.499725341796875,0.05191802978515625
0.002206,-0.55206298828125,-0.4999160766601563,0.05214691162109375
0.002208,-0.5519485473632813,-0.4998779296875,0.05207061767578125
0.00221,-0.5524826049804688,-0.499725341796875,0.05275726318359375
0.002212,-0.5535507202148438,-0.4999160766601563,0.0536346435546875
0.002214,-0.5536651611328125,-0.4995346069335938,0.05413055419921875
0.002216,-0.5543136596679688,-0.4998779296875,0.05443572998046875
0.002218,-0.5558013916015625,-0.4994583129882813,0.05634307861328125
0.00222,-0.556488037109375,-0.4995346069335938,0.05695343017578125
0.002222,-0.5569076538085938,-0.49957275390625,0.05733489990234375
0.002224,-0.5578994750976563,-0.4998779296875,0.05802154541015625
0.002226,-0.5590438842773438,-0.4994964599609375,0.05954742431640625
0.002228,-0.5606842041015625,-0.4999160766601563,0.06076812744140625
0.00223,-0.5612945556640625,-0.49957275390625,0.0617218017578125
0.002232,-0.5621337890625,-0.4994964599609375,0.0626373291015625
0.002234,-0.5634689331054688,-0.49957275390625,0.06389617919921875
0.002236,-0.5651473999023438,-0.4998016357421875,0.06534576416015625
0.002238,-0.5656814575195313,-0.4998397827148438,0.0658416748046875
0.00224,-0.567474365234375,-0.4998779296875,0.067596435546875
0.002242,-0.5681991577148438,-0.499725341796875,0.06847381591796875
0.002244,-0.5689620971679688,-0.4999160766601563,0.0690460205078125
0.002246,-0.5704879760742188,-0.4998779296875,0.07061004638671875
0.002248,-0.5716705322265625,-0.4998397827148438,0.07183074951171875
0.00225,-0.5726242065429688,-0.499725341796875,0.07289886474609375
0.002252,-0.5732345581054688,-0.4999160766601563,0.0733184814453125
0.002254,-0.5736160278320313,-0.4999160766601563,0.073699951171875
0.002256,-0.5744171142578125,-0.499725341796875,0.0746917724609375
0.002258,-0.5762100219726563,-0.4998016357421875,0.07640838623046875
0.00226,-0.5763626098632813,-0.49957275390625,0.07678985595703125
0.002262,-0.577392578125,-0.4998016357421875,0.0775909423828125
0.002264,-0.578155517578125,-0.4999160766601563,0.07823944091796875
0.002266,-0.5787277221679688,-0.4998016357421875,0.07892608642578125
0.002268,-0.5786895751953125,-0.4996871948242188,0.07900238037109375
0.00227,-0.579833984375,-0.4996871948242188,0.08014678955078125
0.002272,-0.5802154541015625,-0.4998779296875,0.0803375244140625
0.002274,-0.5805206298828125,-0.499725341796875,0.0807952880859375
0.002276,-0.5803298950195313,-0.4998397827148438,0.0804901123046875
0.002278,-0.5803298950195313,-0.4999160766601563,0.080413818359375
0.00228,-0.5810165405273438,-0.4996490478515625,0.08136749267578125
0.002282,-0.5815887451171875,-0.4999542236328125,0.081634521484375
0.002284,-0.5816650390625,-0.49957275390625,0.08209228515625
0.002286,-0.5811691284179688,-0.4996871948242188,0.08148193359375
0.002288,-0.5813980102539063,-0.499725341796875,0.08167266845703125
0.00229,-0.5817031860351563,-0.4996871948242188,0.0820159912109375
0.002292,-0.5813217163085938,-0.4996490478515625,0.08167266845703125
0.002294,-0.580902099609375,-0.4998397827148438,0.08106231689453125
0.002296,-0.5804061889648438,-0.4998779296875,0.08052825927734375
0.002298,-0.58074951171875,-0.4996109008789063,0.08113861083984375
0.0023,-0.5801773071289063,-0.4994964599609375,0.08068084716796875
0.002302,-0.5800247192382813,-0.4996490478515625,0.08037567138671875
0.002304,-0.5802536010742188,-0.4998016357421875,0.08045196533203125
0.002306,-0.5792617797851563,-0.4997634887695313,0.079498291015625
0.002308,-0.5794906616210938,-0.4995346069335938,0.0799560546875
0.00231,-0.5783462524414063,-0.4994964599609375,0.07884979248046875
0.002312,-0.578765869140625,-0.49957275390625,0.079193115234375
0.002314,-0.5782318115234375,-0.4994583129882813,0.07877349853515625
0.002316,-0.5773162841796875,-0.499725341796875,0.0775909423828125
0.002318,-0.577239990234375,-0.4995346069335938,0.07770538330078125
0.00232,-0.5764007568359375,-0.4995346069335938,0.07686614990234375
0.002322,-0.5768203735351563,-0.4994583129882813,0.077362060546875
0.002324,-0.57586669921875,-0.4995346069335938,0.07633209228515625
0.002326,-0.5752944946289063,-0.4996490478515625,0.07564544677734375
0.002328,-0.5754470825195313,-0.4999160766601563,0.075531005859375
0.00233,-0.5745315551757813,-0.4998016357421875,0.07472991943359375
0.002332,-0.574493408203125,-0.4994964599609375,0.0749969482421875
0.002334,-0.5739212036132813,-0.49957275390625,0.07434844970703125
0.002336,-0.5735015869140625,-0.4997634887695313,0.07373809814453125
0.002338,-0.5731964111328125,-0.4996490478515625,0.07354736328125
0.00234,-0.5731201171875,-0.49957275390625,0.07354736328125
0.002342,-0.5729293823242188,-0.4996490478515625,0.07328033447265625
0.002344,-0.5721282958984375,-0.4999542236328125,0.072174072265625
0.002346,-0.5718231201171875,-0.4998779296875,0.0719451904296875
0.002348,-0.5720901489257813,-0.499725341796875,0.07236480712890625
0.00235,-0.5733108520507813,0.50018310546875,1.073493957519531
0.002352,-0.5701446533203125,0.5004119873046875,1.070556640625
0.002354,-0.5617904663085938,0.500335693359375,1.062126159667969
0.002356,-0.547027587890625,0.5004119873046875,1.047439575195313
0.002358,-0.5276107788085938,0.500030517578125,1.027641296386719
0.00236,-0.503692626953125,0.500335693359375,1.0040283203125
0.002362,-0.4698562622070313,0.5002212524414063,0.9700775146484375
0.002364,-0.4362106323242188,0.500335693359375,0.9365463256835938
0.002366,-0.3981399536132813,0.5000686645507813,0.8982086181640625
0.002368,-0.3562545776367188,0.5001449584960938,0.8563995361328125
0.00237,-0.3119277954101563,0.5004119873046875,0.8123397827148438
0.002372,-0.2585601806640625,0.5002212524414063,0.7587814331054688
0.002374,-0.2085113525390625,0.500335693359375,0.7088470458984375
0.002376,-0.15655517578125,0.5002975463867188,0.6568527221679688
0.002378,-0.1027679443359375,0.5002975463867188,0.6030654907226563
0.00238,-0.047760009765625,0.5001068115234375,0.5478668212890625
0.002382,0.01499176025390625,0.500030517578125,0.4850387573242188
0.002384,0.07106781005859375,0.5002593994140625,0.4291915893554688
0.002386,0.1282501220703125,0.5001068115234375,0.371856689453125
0.002388,0.1847076416015625,0.5004119873046875,0.315704345703125
0.00239,0.241546630859375,0.5002593994140625,0.2587127685546875
0.002392,0.3038787841796875,0.500335693359375,0.1964569091796875
0.002394,0.358123779296875,0.5003738403320313,0.1422500610351563
0.002396,0.4110336303710938,0.5002975463867188,0.089263916015625
0.002398,0.4629135131835938,0.50018310546875,0.03726959228515625
0.0024,0.51300048828125,0.5004119873046875,-0.0125885009765625
0.002402,0.5621337890625,0.5004119873046875,-0.0617218017578125
