#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-19 22:41:37.489
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
184.4852725810742,-20.8752113593758,37.16279502129706,-0.3891598928323791
184.884922786996,-20.87436204119228,37.16168230132089,-0.3633699014423022
185.2854387546386,-20.87607310970775,37.16313300892759,-0.3770769579580744
185.6868223595009,-20.87463783919362,37.16258267079176,-0.3671713985082983
186.0890754811436,-20.87499785641803,37.16258750302689,-0.3818683603646154
186.4922000032007,-20.87780051006906,37.16584347212576,-0.3715985594167613
186.896197813385,-20.87658332980438,37.16409192620945,-0.3518023313556228
187.3010708035001,-20.87250274153939,37.16059275379413,-0.3792449570406997
187.7068208694468,-20.87227423015171,37.15994761049863,-0.3861827284919833
188.113449911233,-20.8725251752103,37.16046981975558,-0.3349546065139052
188.5209598329837,-20.87501721564922,37.16262071214105,-0.3561023733060494
188.9293525429472,-20.87084892122167,37.15924289503363,-0.365118266588588
189.3386299535072,-20.87910406729046,37.1668610954721,-0.4114426022712905
189.7487939811891,-20.87258922152115,37.16050313604435,-0.3606453556593053
190.1598465466704,-20.87482049976306,37.16249050359889,-0.3759948280033711
190.5717895747891,-20.88089927753067,37.1689208618904,-0.3702969583940018
190.9846249945539,-20.87946183539842,37.16664166983549,-0.3594753640182645
191.3983547391513,-20.8748008521129,37.1628511242237,-0.3654011410389799
191.8129807459556,-20.87013083982254,37.15835049470486,-0.3941910722719332
192.2285049565394,-20.8746524366756,37.16236269443017,-0.3857653117211541
192.6449293166794,-20.87735181425435,37.1656753825331,-0.3776429508723595
193.0622557763692,-20.87702680175297,37.16522021786937,-0.3721275787914419
193.4804862898253,-20.87600790231562,37.16403093746791,-0.3864076576378494
193.8996228154988,-20.88014972474774,37.16857261844248,-0.371213965751463
194.3196673160824,-20.87538659226443,37.16308177377346,-0.3758826093957957
194.740621758521,-20.8723398262471,37.16054513436058,-0.3805154136545695
195.1624881140201,-20.87805063792433,37.16548792874215,-0.3600452332070063
195.5852683580566,-20.87455851276644,37.16232697374262,-0.4290226274905756
196.0089644703855,-20.87891204230922,37.16713698968038,-0.3694215972227169
196.4335784350509,-20.87363344009383,37.16178750326078,-0.3806494329356553
196.8591122403957,-20.87413048071489,37.16147339179948,-0.3912287243172131
197.2855678790689,-20.87649322801299,37.16421209266391,-0.3878175007194578
197.7129473480376,-20.87493283402926,37.16285878351243,-0.3686303330472924
198.1412526485938,-20.87290341028335,37.16078184707714,-0.3763673231024267
198.5704857863649,-20.87405299816816,37.16223661374799,-0.3754173399867604
199.0006487713241,-20.87604453934414,37.1637580395518,-0.3766038704445492
199.4317436177978,-20.87394556514055,37.16134122060181,-0.3831844214222896
199.8637723444765,-20.87433002780072,37.16226938157908,-0.3821666094521987
200.2967369744232,-20.87632816163703,37.16406056805727,-0.4124683580681392
200.7306395350848,-20.87701498385494,37.1648864000384,-0.4072263858760138
201.1654820582984,-20.87258897204819,37.16073891451553,-0.3897650493643283
201.6012665803047,-20.87451951681196,37.16218294510745,-0.402823552663402
202.0379951417535,-20.87026368212529,37.15853705209006,-0.3821251571280527
202.475669787717,-20.87129476198839,37.15878478159987,-0.3702937988927275
202.9142925676965,-20.87753454810719,37.16549589426745,-0.3838553189723911
203.3538655356332,-20.8721901113923,37.16052098350843,-0.3901594199029329
203.7943907499186,-20.87408124406967,37.16199789296836,-0.4428498226611019
204.2358702734025,-20.87692689312551,37.1647248875296,-0.3865660891716739
204.6783061734036,-20.87501727692174,37.16312710435361,-0.4421673677140582
205.1217005217188,-20.87562450928584,37.16343820538235,-0.4185699861415895
205.5660553946341,-20.87307422412031,37.16120851991497,-0.4250928907318866
206.011372872932,-20.87759006282995,37.16584752117915,-0.4097399043640209
206.457655041904,-20.87770655239947,37.16591004340433,-0.4091804081578683
206.9049039913579,-20.8767206138401,37.16473640804616,-0.4085369054310981
207.3531218156286,-20.87710366497188,37.16504756432014,-0.4037564168755807
207.8023106135892,-20.87440082918377,37.16220509308624,-0.4167083590416524
208.2524724886578,-20.87631727912066,37.16396644857262,-0.3914424558645607
208.703609548811,-20.87431564733961,37.16251726370407,-0.4348305142182284
209.1557239065907,-20.87175881786159,37.15954260397054,-0.4396470556516274
209.6088176791151,-20.87414943998141,37.16238514478897,-0.4100048807622415
210.062892988089,-20.87600711260913,37.1637377074717,-0.4070483236219647
210.5179519598143,-20.87681310622975,37.16483570851316,-0.3991431985941064
210.9739967251974,-20.87594062925185,37.16327578870506,-0.4157885571590356
211.4310294197627,-20.87552338191653,37.16324464279271,-0.421122409967596
211.8890521836595,-20.87598717035144,37.16421716770578,-0.3994339507756351
212.3480671616734,-20.87447412494202,37.162081550908,-0.4175225492733176
212.8080765032371,-20.87604245139122,37.16375846077222,-0.3989670797938644
213.269082362439,-20.87826609115241,37.16604577169449,-0.4347710887162733
213.7310868980332,-20.87178514290554,37.1598342524596,-0.4074455059782126
214.1940922734521,-20.87343681430148,37.16156614891685,-0.4277405205102596
214.6581006568129,-20.87726515690009,37.16543350242775,-0.4130494852014152
215.1231142209312,-20.8763802486251,37.16446181695065,-0.4187823753048768
215.5891351433283,-20.87471902679236,37.16290528706898,-0.408632904199797
216.0561656062431,-20.87912895255276,37.16728696847548,-0.4280207091643007
216.5242077966415,-20.87818742719117,37.16635601735809,-0.4461877103420789
216.9932639062285,-20.87442174701449,37.16204959982549,-0.4400860398163134
217.4633361314548,-20.87882234937526,37.16713728272968,-0.4329273020411549
217.9344266735313,-20.87047694185872,37.15800794723992,-0.411264571930576
218.4065377384361,-20.87418545524837,37.16215308226338,-0.4448450042350004
218.879671536926,-20.87741174155277,37.16551972189477,-0.4554815242915581
219.3538302845483,-20.87403480286937,37.1622138453628,-0.4209035382900829
219.8290162016481,-20.8767013148281,37.1646294106383,-0.4563524474704209
220.3052315133823,-20.87776593452368,37.16535657851023,-0.4344300475942742
220.7824784497265,-20.87451555006275,37.1624773303442,-0.4309880173923268
221.2607592454879,-20.87879944599482,37.16703457938461,-0.4521187918147428
221.7400761403143,-20.87536963695864,37.16296440115969,-0.461391920129585
222.2204313787067,-20.87611743673562,37.16383227563202,-0.4097047457650674
222.7018272100265,-20.87695814497615,37.16414814480623,-0.4508015241287268
