#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-11-17 17:11:14.671
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
111.9101010901417,0.0163631355658691,-9.048505767910164,-92.0649571899573
112.1525317965046,0.01694035696760737,-9.027920750791727,-92.03411203534112
112.3954876801913,0.01618741476209137,-9.021824739197605,-92.10272206684378
112.6389698788924,0.01736343788848091,-8.978492257219953,-92.06367268008191
112.882979532764,0.01956384622439418,-8.962959366003666,-91.96187385012027
113.1275177844309,0.02064007043296669,-8.951924542890232,-91.9522294487879
113.3725857789947,0.0177183960542092,-8.919116089952496,-92.00459452703123
113.6181846640358,0.01316197760232897,-8.924621823171844,-92.22227657794615
113.8643155896222,0.01864130714040347,-8.892966184306339,-91.99005166541102
114.1109797083121,0.01670741122206988,-8.894410173785612,-92.12233722223888
114.3581781751616,0.01437330641882477,-8.866069768559944,-92.16839466778644
114.6059121477279,0.01645226527040649,-8.844887757065958,-92.12433607003231
114.8541827860769,0.01654061921506559,-8.825006181913132,-92.12320037892312
115.1029912527866,0.01770996630577789,-8.809405252806036,-92.11256970640912
115.3523387129537,0.0168241912713981,-8.783002373395032,-92.11929230192429
115.6022263341996,0.01697284202451208,-8.77299135793076,-92.15763755204111
115.852655286674,0.0165835583189157,-8.745768999070059,-92.14738912238512
116.1036267430624,0.01694678818369456,-8.72962355442967,-92.10785542840853
116.3551418785903,0.01716116448940208,-8.714763142765156,-92.12980196630926
116.6072018710289,0.01649114399267212,-8.69444130599066,-92.13414155378524
116.8598079007009,0.01673700738433552,-8.673586555170743,-92.14735433701425
117.1129611504866,0.01651442976137967,-8.656550146393286,-92.18198272717396
117.3666628058277,0.01746944217573296,-8.639954096065685,-92.15318107193318
117.6209140547345,0.01705732975283039,-8.623256171958703,-92.1814052723099
117.8757160877912,0.01732583768567355,-8.602151199027666,-92.17765215996542
118.1310700981603,0.01719922526183225,-8.584903658269781,-92.19327779947074
118.38697728159,0.01675301536978789,-8.564535066618021,-92.19491742468799
118.6434388364181,0.01689776169208045,-8.547146141865698,-92.19192942511718
118.9004559635785,0.01688710942094711,-8.52192307976512,-92.18416326512255
119.1580298666072,0.01657411166707594,-8.509672503903777,-92.18367147506352
