#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-23 00:59:15.591

Channel 1 (V),Channel 2 (V)
-1.845513793698704,4.312330262562576
-1.848834250250523,4.312466237796727
-1.852390125784271,4.312705884332456
-1.855784486974214,4.312598283473403
-1.85917866087682,4.312753209044089
-1.862533907436135,4.312958833456951
-1.865665686633139,4.312779726632924
-1.86887390381764,4.312637154480465
-1.872117793651012,4.312913570893476
-1.875370473896033,4.312809016346712
-1.878655544728616,4.312910053237684
-1.88168182106936,4.313568027120571
-1.884729930680305,4.313018413247784
-1.887686033860231,4.313158632416265
-1.89075887438231,4.313239456470899
-1.893687553858976,4.312986565260017
-1.896556589591242,4.31285317759025
-1.899407932244859,4.312789563097524
-1.902560488895963,4.313545873486262
-1.905457295453533,4.312722294204601
-1.907993888325958,4.313020779433905
-1.910526920047275,4.313232470811421
-1.913269940485537,4.313413473766422
-1.916067454741246,4.313171197540795
-1.918683056111896,4.31359172784877
-1.921047131774203,4.313641183345645
-1.923683748020022,4.314320878873965
-1.926301509157099,4.313955394805118
-1.928754849788095,4.313629113123326
-1.93115578717543,4.313574206037165
-1.933490827522269,4.313905407578295
-1.935950279082953,4.313936131164677
-1.938174174140588,4.313565977768366
-1.940402061298797,4.314044005738357
-1.942779646449339,4.314193782926942
-1.944972731191938,4.314957389570584
-1.947082540877023,4.31419670226969
-1.949303396663614,4.314291942048593
-1.951230271652845,4.314575005210344
-1.953113291771447,4.31438541000732
-1.955178379225019,4.314725838627774
-1.957306494153765,4.314111229668767
-1.959243741325352,4.314085813022537
-1.961052627875106,4.314333865203716
-1.962920726042935,4.314582497767125
-1.964787191716936,4.315161347264258
-1.966683983785085,4.314553911772027
-1.968618244507033,4.314127165990986
-1.970393182766829,4.313884762084086
-1.971966843517826,4.314224709176179
-1.97365940770252,4.314275408114301
-1.975192682731493,4.314393125141361
-1.976797361124764,4.314100431100743
-1.978385272598852,4.313666924830452
-1.979784368977194,4.313637441276728
-1.981158991529351,4.313946581092566
-1.98253678479486,4.314119996575268
-1.983898388080483,4.313997391498425
-1.985290842710551,4.314464584753653
-1.986681213383726,4.314408312092214
-1.987925545821662,4.313657639794283
-1.98909276983092,4.312946358079185
-1.990326804800984,4.313080299813535
-1.99159449123424,4.31300215019411
-1.992706038516254,4.313592584375107
-1.993787721651414,4.313141929062448
-1.994747832215229,4.313276584155999
-1.995722078478334,4.313275004453962
-1.996631859632535,4.313678135043929
-1.997558689070898,4.313915669112479
-1.998426642501241,4.313206901330807
-1.999370421853467,4.312909573303705
-1.999911892484605,4.313390322936484
-2.000804438108226,4.313845089349515
-2.001486043052998,4.313863026555169
-2.002094047064623,4.313801234318356
-2.002926087866622,4.313840254144518
-2.00335327018389,4.314082574530824
-2.003822038314518,4.313795588495443
-2.004507604227973,4.314005644051109
-2.005036010451928,4.313986285760889
-2.005260927464571,4.314104173941427
-2.005649905591588,4.313944902646638
-2.006129426512791,4.313919316807776
-2.006561976211105,4.313684209699431
-2.00701022598685,4.313735929658201
-2.007088843691927,4.313368682418789
-2.00707851308335,4.313418788546912
-2.007231435096208,4.313669137398334
-2.007614505407836,4.313610436287539
-2.007658141708959,4.313532916762816
-2.007657306233305,4.31355650069063
-2.007622075493793,4.313403537030932
-2.007635416682023,4.31356470930277
-2.007595503100368,4.31359169965993
-2.007588020564378,4.313594538806832
-2.007555139163282,4.313439250376627
-2.007205549265377,4.313204203191579
-2.006858869609212,4.313012638549781
-2.00683386416476,4.312742748714406
-2.006736069618423,4.313059065738398
-2.00635382557737,4.313393214326489
-2.00587381477763,4.312855825647892
-2.005376399815873,4.312383773802536
-2.004923175484306,4.312749003223161
-2.004655303358314,4.312674808075907
-2.004197549185911,4.312805195121843
-2.003436308297116,4.312665379865366
-2.002790768087685,4.312500980013113
-2.002365056527811,4.312514762196042
-2.001556907418005,4.312744728180876
-2.000787846819033,4.312722872460437
-2.000226807540857,4.312000051550948
-1.999202955487128,4.311692544646387
-1.998484750117022,4.312486325104209
-1.997676084347688,4.312535260233234
-1.996758338402849,4.312341505801639
-1.995841560895397,4.31173031841839
-1.994852596570883,4.311260820641939
-1.993904667475058,4.311470322312502
-1.992925935066313,4.31143021420637
-1.991920234829136,4.311085160866733
-1.990720435936039,4.311034150482561
-1.989487803354614,4.311543180618057
-1.988127441100471,4.312927197671115
-1.986909673735795,4.31279874088103
-1.985572654160741,4.312847496940051
-1.98416333667766,4.312964802711821
-1.982747044544843,4.312637469335247
-1.98133443610917,4.312002998369926
-1.979912336938876,4.311645886255167
-1.978503154255011,4.311567658541602
-1.977076306681403,4.312001794060911
-1.97565634830306,4.311678701078963
-1.974013928404722,4.311480829737231
-1.972324529813863,4.311336012819868
-1.970658741909271,4.311080417777171
-1.96906551034032,4.311125708518741
-1.967177266278842,4.312046150918286
-1.965288437735078,4.311701299979107
-1.963347302912692,4.311599077338906
-1.961416634037833,4.311475028290515
-1.959540123025773,4.311486208876882
-1.957610374130096,4.311736505908283
-1.955674766428736,4.31176870852358
-1.953629321908578,4.311422448656725
-1.951544453048146,4.31122159726526
-1.949655251686632,4.310815804402731
-1.94766469402638,4.311650380171938
-1.945328632854788,4.311523674683268
-1.943157206935135,4.311778413786588
-1.940939917840142,4.311290653228938
-1.93859195888889,4.311101466450601
-1.936164787669159,4.311186043068849
-1.933949217728863,4.310478184843833
-1.931582800477622,4.310319499719314
-1.929207937523163,4.310026751191613
-1.926794311796629,4.310170426404147
-1.924292724204177,4.310013095959016
-1.921743997103012,4.309887910503974
-1.919019206191846,4.30983389673771
-1.916480719177808,4.309935897477705
-1.913894186219289,4.309918781289392
-1.91108141921985,4.30977325589665
-1.908344609379211,4.30921560916146
-1.905758613743999,4.309698721177405
-1.903186971790637,4.309876691335651
-1.900327411003128,4.309661947761278
-1.897149482092572,4.309548031113437
-1.894086063202961,4.309329316931594
-1.891313085069589,4.309233466953
-1.888508654977531,4.308582508785852
-1.885364520765213,4.309008972260818
-1.882267974599008,4.308774632288957
-1.879213521298413,4.308744436211583
-1.87615494246501,4.308932374077346
-1.872886038390648,4.308574648056022
-1.86957986726845,4.308690595801737
-1.866382276687814,4.308853246096964
-1.86313031058,4.309008827060755
-1.859827497816779,4.308764888518363
-1.856516119614016,4.308505300421128
-1.85295794765616,4.308049437246657
-1.849646599123485,4.307680470388295
-1.846211160780316,4.307736902819645
-1.84276964642378,4.308061608099489
-1.839323263117274,4.307804050044418
-1.835629541964011,4.307147971499026
-1.831987869886902,4.307238714999801
-1.828448025635735,4.307111503678541
-1.824743663253307,4.307254190726651
-1.821007132108404,4.307954274032483
-1.817250224518517,4.307410490619073
-1.813537325819915,4.30713628255252
-1.80971700750466,4.307090727770345
-1.805876951256514,4.307224476006071
-1.802075189272345,4.307334275472119
-1.798213729558619,4.306702752635975
-1.794366178977299,4.306255404434627
-1.790347165443038,4.305830399576661
-1.786401040480576,4.30599732881102
-1.782232862343906,4.306446921133387
-1.77807491203808,4.305951048445347
-1.774065645824999,4.306306116302015
-1.769970668149519,4.306291406695836
-1.765799822746725,4.30575639759634
-1.761588759468789,4.305908415128171
-1.757457946449198,4.306104803480983
-1.753160802839424,4.30562316908609
-1.748575167327034,4.304852016320008
-1.744227237196862,4.304661424189063
-1.739885951398934,4.305413286017721
-1.735403575126536,4.305598246715792
-1.731026833234369,4.304860662771226
-1.726629831640141,4.304572655583587
-1.72205842901383,4.304938255461356
-1.717512021680303,4.30472485558741
-1.713054559964543,4.303924692072147
-1.708332064466062,4.303608253338378
-1.703773970153388,4.303344089611526
-1.698971116719528,4.304058339439357
-1.694182166870992,4.303755436047775
-1.689613945040435,4.303351845665387
-1.684775793131906,4.303512494016031
-1.680031190769773,4.303348850287603
-1.675087255148701,4.303674013441855
-1.6701980578455,4.303339095042373
-1.665270410204752,4.302808906258515
-1.660213003506018,4.302496740327131
-1.655551021323024,4.303239806507891
-1.650720932846012,4.303193585722004
-1.645702425356711,4.303388545785458
-1.640683217297122,4.30326288242228
-1.635387146605825,4.303312837936244
-1.630411195090771,4.303020748530878
-1.625441691187088,4.302593706183395
-1.619963360636254,4.302415363826261
-1.614638098902095,4.302943857382078
-1.609515311017987,4.302765865332244
-1.60440522262171,4.302923765932501
-1.598863635234587,4.302604374758688
-1.593441721699462,4.302583858246695
-1.588236010393035,4.302369286643105
-1.582815037217267,4.301765695248552
-1.577293091317337,4.301758178143841
-1.571639644454301,4.301853666216112
-1.566060941080621,4.302174406757831
-1.560574518099568,4.30186025129301
-1.555192150495457,4.301766867306219
-1.54999363780665,4.301420215289454
-1.544464451371413,4.3011625427865
-1.538620915375333,4.300980385315841
-1.532765291558652,4.30078771890819
-1.527175715279368,4.300287363074871
-1.521587869362138,4.300295788949074
-1.515808418040393,4.300168686199333
-1.509868692127518,4.300280608598347
-1.504157505910843,4.300134508191218
-1.498258669714239,4.299810130641799
-1.492324056687328,4.300039228830431
-1.486215994260564,4.299853673265834
-1.480290736043032,4.300076215740519
-1.47429212824344,4.299781887539362
-1.468168118354228,4.299863670126014
-1.461982761319605,4.299429959712435
-1.455869957927884,4.299826576462651
-1.449905453444698,4.299357281659369
-1.443905989633048,4.29900741377284
-1.43792314623301,4.29852489559983
-1.431739677678834,4.298773849427397
-1.425272035738287,4.298439561282338
-1.41901322385522,4.298430592364937
-1.413046463450501,4.298282332858579
-1.406765668289712,4.298518478586518
-1.400260974764379,4.298102367184532
-1.393878444843778,4.297665385476294
-1.38783062515492,4.298164184827946
-1.381488602815458,4.297065665753055
-1.374888481496326,4.297525203834987
-1.368656207937327,4.297701430385191
-1.362182673173929,4.297206904427896
-1.355610955497841,4.296752492940484
-1.349222185771238,4.29656373387335
-1.342542380606124,4.296479201733767
-1.335882721448454,4.296371690941849
-1.329476960543563,4.297368244248312
-1.322783061213876,4.296795246949443
-1.316195474578906,4.296505889122191
-1.309347845240416,4.29682722850038
-1.302764759944982,4.296414456411613
-1.296012823153324,4.296396825613355
-1.289174722062926,4.296417927321627
-1.282513023046047,4.296259779594127
-1.275642644115017,4.295470028450156
-1.268928483710595,4.295503415541294
-1.261986838335184,4.296271827776914
-1.255318862157785,4.296299349931635
-1.248382642991677,4.296460997438354
-1.241374595408946,4.296227362815496
-1.234424469105118,4.295671980157076
-1.22727012716139,4.29537962981968
-1.220303599730041,4.295578790036326
-1.213367048819606,4.295387407496715
-1.20628770852582,4.295405788325699
-1.199318960771234,4.295136041322721
-1.192267124516321,4.294119891959107
-1.185286800949277,4.294117985919824
-1.178290624209154,4.294427437173364
-1.170977084103342,4.29441061014716
-1.163637242255479,4.29454483652914
-1.156593577395009,4.294840366291655
-1.149395242311134,4.294303181814796
-1.142011056591102,4.294408536063961
-1.134775923781036,4.29471705323398
-1.127564740283485,4.294671757831728
-1.12021410137051,4.294606799840662
-1.112850907945031,4.29454076662292
-1.105519226062403,4.293863730094484
-1.098030996840329,4.293228856112391
-1.090627456589394,4.292873941537592
-1.083364821335359,4.293158389931714
-1.07586019011138,4.29345670725832
-1.0684348878674,4.293338212893203
-1.061018336433782,4.292902167624252
-1.053597498846072,4.292332085043848
-1.046205182970641,4.291834750815822
-1.038540006520434,4.291959993694535
-1.030940466853538,4.291463360576309
-1.023459295239777,4.291364204732758
-1.015917735144036,4.291495711093829
-1.008135705156484,4.291062764598645
-1.000456688011093,4.291212507201402
-0.992939610478364,4.291248870620556
-0.985190247577941,4.291420244128501
-0.9775015875946147,4.291799996659549
-0.969701647996179,4.291659402478421
-0.9620116929076001,4.291472992854764
-0.9543427942179782,4.291358983043165
-0.9466003840609619,4.290995267892057
-0.9389595101292842,4.290825551082219
-0.931135427355839,4.290072549967504
-0.9231479434225821,4.289977919607797
-0.9154175122193104,4.291170896010116
-0.9075206266314264,4.290934585460187
-0.8996793394537949,4.290738413035773
-0.8917955900378211,4.290582284530812
-0.8838834393005395,4.289545003263648
-0.8759016776816848,4.290268252520474
-0.8679886660254085,4.290132202750041
-0.8600632788894095,4.289501974706905
-0.8521696825957602,4.288974070101138
-0.844127432550641,4.28869937850012
-0.8360525717665829,4.289298576630479
-0.8281213818835949,4.289369799867865
-0.8200186628251351,4.288745383047782
-0.8119448843077225,4.288566448074121
-0.8038991248266739,4.289053969748755
-0.7957930418703468,4.28839855019543
-0.7875373030743198,4.28831617408
-0.7794275348320693,4.288481235697789
-0.7712823572162414,4.288570056218915
-0.7632436579836614,4.288085880511103
-0.7551100024423073,4.287801661644409
-0.7469738163042933,4.288081149771945
-0.7388794140033594,4.28761501566679
-0.7305851771419664,4.287071504156749
-0.7224269946958166,4.287359158843836
-0.7142959722749784,4.287024598135316
-0.7058738809108778,4.28657942441316
-0.6976927166610621,4.286648054968341
-0.6895026165613292,4.28666061230726
-0.6812212606058996,4.286317754362494
-0.6728156943559893,4.286139487887195
-0.6646633350010066,4.286063653672104
-0.6564581932060232,4.285965872747125
-0.6479945742311134,4.286208963013911
-0.639638351117537,4.286059164318456
-0.6313798717427547,4.285677974318398
-0.6227039430150233,4.285403311454866
-0.6142508010917385,4.285403038580634
-0.6059410684932476,4.285754658236368
-0.5976015332593266,4.285122578543571
-0.5892468203735624,4.285422886130013
-0.5806652679790921,4.28535639123984
-0.5723065425360586,4.285026729514271
-0.5640006487618252,4.285171615871998
-0.5554243250607465,4.285250614594914
-0.5469821701698092,4.284793283302005
-0.5386197846118663,4.284795935813801
-0.5302343412120637,4.284719216252054
-0.5215770694495626,4.285001400673893
-0.5129448898463483,4.283844584986215
