#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-13 00:14:33.818
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes

#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
162.9296032639723,-0.008059069532798002,-0.01394774321456724,-1.268384789900924
163.2300072818995,-0.00822535552131074,-0.01384108806286272,-1.271183820915683
163.5309651744584,-0.008256468862699796,-0.01381830009256015,-1.27320224986776
163.8324779628639,-0.00819721496678961,-0.01396828447871723,-1.275621657291961
164.134546670214,-0.008191801940668117,-0.01384835858241064,-1.277402388472675
164.4371723214932,-0.008433850592142425,-0.01376392094553658,-1.279966387687602
164.7403559435753,-0.008317105213100931,-0.01383714912505772,-1.282852030420293
165.0440985652279,-0.008328661171229712,-0.01383835379546369,-1.285009540001835
165.3484012171152,-0.008202382006557549,-0.01385763995383092,-1.286929130415497
165.6532649318018,-0.00828886443208748,-0.01393793068275487,-1.288953453214853
165.9586907437562,-0.008431319941795506,-0.01385960186479351,-1.292119061227981
166.2646796893537,-0.008320486190518766,-0.01386502982111664,-1.294784699042058
166.571232806881,-0.008287698208372444,-0.01379286163299209,-1.296366329928309
166.8783511365391,-0.008382016772513197,-0.01375841784581365,-1.299169991158444
167.1860357204465,-0.008338379283079117,-0.01376443832738821,-1.301458186620321
167.4942876026438,-0.008224335088305135,-0.01384513816414558,-1.303808319525319
167.8031078290957,-0.008286367881654055,-0.01396348146253578,-1.306776340589225
168.1124974476959,-0.008418268052823455,-0.013893688090989,-1.308640053660399
168.4224575082704,-0.008432867160029398,-0.0139061604523031,-1.311217265963128
168.7329890625803,-0.008323866653163266,-0.01387685433515597,-1.313359539534733
169.0440931643265,-0.008446053695172292,-0.01394536355865519,-1.316120083945111
169.3557708691519,-0.008314121897468189,-0.01401979978338988,-1.318545051946188
169.6680232346464,-0.008317808201097773,-0.0142112718676959,-1.32203483084285
169.9808513203496,-0.008012388278558321,-0.0142249758355156,-1.323459531387055
170.2942561877548,-0.008217228587630942,-0.01383744658626451,-1.32664285681764
170.6082389003124,-0.008139657214137268,-0.01399826123149887,-1.327364178995563
170.9228005234332,-0.008066643224664259,-0.01413568735022279,-1.331490768285319
171.2379421244928,-0.008053033975333003,-0.01395714231510419,-1.332987247431617
171.5536647728347,-0.0080717544016859,-0.01416929221663804,-1.335137263245365
171.8699695397738,-0.008106406352552099,-0.01413206072356045,-1.33777435727178
172.1868574986006,-0.007933984496863429,-0.01431076242413484,-1.340474878224082
172.5043297245844,-0.008084349792332059,-0.01399294937472143,-1.342695061804566
172.8223872949766,-0.008053613476335078,-0.0139998424856938,-1.34518771966708
173.1410312890154,-0.008012927102839252,-0.01410885933558919,-1.347907918847464
173.4602627879286,-0.0081484326399405,-0.01404473047090661,-1.350367188146738
173.7800828749376,-0.00791659583643462,-0.01397329355764063,-1.353107556258572
174.1004926352608,-0.008002558316660958,-0.0140153207215665,-1.355492817031623
174.4214931561177,-0.008080270110132133,-0.01411700246753566,-1.35802494681834
174.7430855267323,-0.008004791159932268,-0.01405770068389602,-1.360583896887401
175.065270838337,-0.008180641181599025,-0.01393646186946359,-1.362883991446095
175.388050184176,-0.008118581021232753,-0.01405676148856089,-1.365124721321322
175.7114246595095,-0.008144315191250782,-0.01406539197900692,-1.36779067331341
176.0353953616165,-0.00809895069644222,-0.01413944790580688,-1.370024056361798
176.3599633897995,-0.00797299496921776,-0.01408456936837644,-1.372956145401992
176.685129845388,-0.008050929294244818,-0.01407772369143823,-1.375103412202936
177.0108958317422,-0.008138337849212834,-0.01414485255003206,-1.378326027511015
177.3372624542559,-0.008134864078778763,-0.01422072046073538,-1.380227286754903
177.6642308203616,-0.008105686632970196,-0.01429046076862479,-1.38312604645499
177.9918020395336,-0.008064018486597765,-0.01433484336241624,-1.385344316483323
178.3199772232916,-0.008132472838285476,-0.01407892625872749,-1.388342661082619
178.648757485205,-0.008243110012386269,-0.01396651631296735,-1.390454912254479
178.9781439408962,-0.008134388152677644,-0.01420432194043174,-1.392877662628523
179.3081377080441,-0.008103263106484663,-0.01427916353036831,-1.395772542189391
179.6387399063891,-0.008093423220117382,-0.01424232283463448,-1.398451042462941
179.9699516577357,-0.00800764140906618,-0.01429155262666584,-1.401264982185527
180.301774085957,-0.007962211552777234,-0.01424134620745998,-1.403713053072666
180.6342083169977,-0.00801232163368386,-0.01435571042176067,-1.406321873291475
180.9672554788791,-0.008039103544102609,-0.01434859952849336,-1.408672872591119
181.3009167017021,-0.00808898738963108,-0.01416943306638183,-1.411506216735047
181.6351931176511,-0.007987160808347273,-0.01418786135567032,-1.413623366381921
181.9700858609983,-0.008017180788138178,-0.0143330897186218,-1.416184460401179
182.305596068107,-0.008175089522695791,-0.01419087397649809,-1.418988645889832
182.6417248774354,-0.008048493119570631,-0.01426727889388222,-1.422083653440578
182.9784734295414,-0.008100017257649327,-0.0143364671623926,-1.42442301335487
183.3158428670853,-0.008175386773363475,-0.01425478846024269,-1.426851978873297
183.6538343348347,-0.008194900521218849,-0.01419841247921027,-1.429648425544932
183.9924489796672,-0.007968712111965742,-0.01432234113401365,-1.432391184423236
184.3316879505755,-0.008010244827466333,-0.01444406612149712,-1.434506164026913
184.6715523986705,-0.007958659181685018,-0.01445025413862083,-1.437445249475134
185.0120434771858,-0.00805361196483312,-0.0143701724137509,-1.439801202173079
185.353162341481,-0.008074995848814142,-0.01447233426225716,-1.442821687084553
185.6949101490463,-0.007885371847971874,-0.01446874594768641,-1.445260951751589
186.0372880595051,-0.007992314334140872,-0.01450451990711117,-1.448212235299273
186.3802972346199,-0.008041685837896053,-0.01437764331698296,-1.450906908031568
186.7239388382948,-0.008062415089471548,-0.01449117915624871,-1.453860048782152
187.0682140365801,-0.007942358324093138,-0.01435678337424531,-1.456237627080286
187.4131239976755,-0.00803859591544741,-0.01441543537740405,-1.458216160869008
187.758669891935,-0.008092875978677857,-0.01432732741970343,-1.46145926461591
188.1048528918705,-0.007969592522785621,-0.01441703141663287,-1.463913675099015
188.4516741721554,-0.008096480133460796,-0.0142301359799064,-1.466688554439321
188.7991349096293,-0.008049009618969764,-0.01428498574637364,-1.469594952528424
189.1472362833015,-0.007977288317767424,-0.01426578215550698,-1.472387061677455
189.4959794743549,-0.008055770286182061,-0.01436350335213178,-1.474826741571523
189.8453656661504,-0.007992255300850699,-0.01445944202874612,-1.477709904132799
190.1953960442308,-0.008069866525558508,-0.01443561293818415,-1.480281468860956
190.5460717963248,-0.008076787007299422,-0.01426460325273135,-1.483102447984165
