#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-14 15:41:16.473
#Sample rate: 2.5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Average: 10000
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
0.0001238,0.9972276447768261,0.982597795343127
0.00012384,0.9950456084989033,0.982597795343127
0.00012388,0.9941251601987593,0.9823024083718476
0.00012392,0.9943354248615051,0.9828512666264569
0.00012396,0.994083500284129,0.9829350980027599
0.000124,0.9960969318133835,0.9826397110312728
0.00012404,0.9958013822312111,0.9820070214003604
0.00012408,0.9954244779102622,0.9822185769955452
0.00012412,0.9953828179956478,0.9819651057124935
0.00012416,0.995676402487644,0.9822185769955452
0.0001242,0.9954244779102622,0.9828512666264569
0.00012424,0.995676402487644,0.9832304849740383
0.00012428,0.9951308934179866,0.9826816267194252
0.00012432,0.9941668201134209,0.9831885692858108
0.00012436,0.9960969318133835,0.983272400662114
0.0001244,0.994627044263322,0.9826816267194252
0.00012444,0.9961385917279986,0.9823024083718476
0.00012448,0.9960949667232255,0.9822604926837676
0.00012452,0.9948789688406048,0.983146653597944
0.00012456,0.9952994981667426,0.983272400662114
0.0001246,0.9950892335036767,0.982386239747938
0.00012464,0.9962219115569048,0.9822604926837676
0.00012468,0.9952142132472851,0.9825558796552545
0.00012472,0.9968090805412408,0.982597795343127
0.00012476,0.9952975330761905,0.9831885692858108
0.0001248,0.9956347425730292,0.9826816267194252
0.00012484,0.9954244779102622,0.9820070214003604
0.00012488,0.9953828179956478,0.9834001248813024
0.00012492,0.9962635714715871,0.9824281554357817
0.00012496,0.9958013822312111,0.983146653597944
0.000125,0.9951308934179866,0.982386239747938
0.00012504,0.9947539890970903,0.9825558796552545
0.00012508,0.9941251601987593,0.982893182314608
0.00012512,0.9937482558778411,0.9829350980027599
0.00012516,0.9960552718986997,0.9826397110312728
0.0001252,0.9960949667232255,0.9834839562572977
0.00012524,0.9954661378249464,0.98301892937885
0.00012528,0.9947956490117038,0.98234432406007
0.00012532,0.9947123291824058,0.9825558796552545
0.00012536,0.9955930826583456,0.9823024083718476
0.0001254,0.9951308934179866,0.9828512666264569
0.00012544,0.9959283270653008,0.9829350980027599
0.00012548,0.9951725533326533,0.9829350980027599
0.00012552,0.9944604046050252,0.98234432406007
0.00012556,0.9952578382520582,0.9825558796552545
0.0001256,0.9953828179956478,0.9823024083718476
0.00012564,0.9965571559635844,0.9828512666264569
0.00012568,0.9949622886699033,0.9835258719455197
0.00012572,0.9947123291824058,0.9824281554357817
0.00012576,0.9961802516426824,0.9822604926837676
0.0001258,0.9960949667232255,0.983146653597944
0.00012584,0.9957597223165446,0.9826816267194252
0.00012588,0.9957180624023282,0.9831885692858108
0.00012592,0.9948373089263883,0.9841585615760763
0.00012596,0.9955930826583456,0.9828073737833807
0.000126,0.9954244779102622,0.982597795343127
0.00012604,0.9950892335036767,0.982893182314608
0.00012608,0.9950475735893609,0.9829350980027599
0.00012612,0.9947539890970903,0.9835258719455197
0.00012616,0.9950059136746764,0.9824281554357817
0.0001262,0.9956347425730292,0.9828512666264569
0.00012624,0.9954244779102622,0.9829350980027599
0.00012628,0.9953828179956478,0.9832304849740383
0.00012632,0.9936213110437706,0.9835677876333919
0.00012636,0.9954264430004223,0.9839050902930265
0.0001264,0.9948373089263883,0.9836516190096909
0.00012644,0.9950059136746764,0.9839050902930265
0.00012648,0.9950475735893609,0.9833562320382035
0.00012652,0.9959283270653008,0.9826816267194252
0.00012656,0.9963468913008861,0.9834839562572977
0.0001266,0.9955077977392619,0.983609703321539
0.00012664,0.995676402487644,0.983609703321539
0.00012668,0.9954244779102622,0.983609703321539
0.00012672,0.9945020645197099,0.98301892937885
0.00012676,0.9958450072360076,0.9838212589167226
0.0001268,0.9957597223165446,0.9836516190096909
0.00012684,0.9971859848621433,0.98301892937885
0.00012688,0.9968071154507828,0.9829350980027599
0.00012692,0.9964302111295117,0.9835258719455197
0.00012696,0.994627044263322,0.98301892937885
0.000127,0.9946706692680899,0.9835258719455197
0.00012704,0.9955930826583456,0.983609703321539
0.00012708,0.9945437244343218,0.983609703321539
0.00012712,0.99378991579215,0.983609703321539
0.00012716,0.9937065959631735,0.983609703321539
0.0001272,0.9940001804552218,0.9827235424072687
0.00012724,0.9949225938454715,0.982893182314608
0.00012728,0.9950475735893609,0.9838212589167226
0.00012732,0.995341158080965,0.9833562320382035
0.00012736,0.9945020645197099,0.9826816267194252
0.0001274,0.9946706692680899,0.9837793432288794
0.00012744,0.9955930826583456,0.9833562320382035
0.00012748,0.9942501399420473,0.983272400662114
0.00012752,0.9940418403695319,0.9835677876333919
0.00012756,0.9940418403695319,0.9839050902930265
0.0001276,0.9946290093537811,0.9842423929523803
0.00012764,0.9944187446908027,0.9833981477260469
0.00012768,0.9946706692680899,0.9838631746048788
0.00012772,0.9941251601987593,0.9836516190096909
0.00012776,0.9955097628297195,0.9839050902930265
0.0001278,0.9948373089263883,0.9839470059808929
0.00012784,0.9941251601987593,0.9842423929523803
0.00012788,0.9952161783374444,0.984284308640603
0.00012792,0.9939148955357634,0.9836935346975342
0.00012796,0.9937065959631735,0.9839050902930265
0.000128,0.9954681029150544,0.9842423929523803
0.00012804,0.9954244779102622,0.9833981477260469
0.00012808,0.9945020645197099,0.9835677876333919
0.00012812,0.9946706692680899,0.9842004772643033
0.00012816,0.9944187446908027,0.9836935346975342
0.0001282,0.9955514227440297,0.9839050902930265
0.00012824,0.9942501399420473,0.9845377799236567
0.00012828,0.9946290093537811,0.9834400634142921
0.00012832,0.995886667150617,0.9838631746048788
0.00012836,0.9951725533326533,0.9839470059808929
0.0001284,0.9956347425730292,0.9845377799236567
0.00012844,0.9954244779102622,0.9846216112999567
0.00012848,0.9959699869796166,0.9840308373568878
0.00012852,0.9951725533326533,0.9842423929523803
0.00012856,0.995341158080965,0.9848750825832927
0.0001286,0.9947956490117038,0.9840727530451328
0.00012864,0.9935379912148629,0.9839470059808929
0.00012868,0.99513285850845,0.9842423929523803
0.00012872,0.995676402487644,0.9839889216691156
0.00012876,0.9954244779102622,0.9839470059808929
0.0001288,0.9947956490117038,0.9842423929523803
0.00012884,0.9947123291824058,0.9836935346975342
0.00012888,0.9947123291824058,0.9842004772643033
0.00012892,0.9950059136746764,0.9836935346975342
0.00012896,0.9962219115569048,0.9839050902930265
0.000129,0.9960949667232255,0.9833562320382035
0.00012904,0.9957597223165446,0.9838631746048788
0.00012908,0.9945437244343218,0.9842423929523803
0.00012912,0.9955514227440297,0.9836935346975342
0.00012916,0.9942501399420473,0.983609703321539
0.0001292,0.9963905163056596,0.98301892937885
0.00012924,0.9964302111295117,0.9832304849740383
0.00012928,0.9960949667232255,0.9835677876333919
0.00012932,0.9954661378249464,0.9842004772643033
0.00012936,0.9947956490117038,0.9831027607548676
0.0001294,0.9950059136746764,0.9841166458882095
0.00012944,0.995341158080965,0.9845796956118053
0.00012948,0.9953828179956478,0.9840308373568878
0.00012952,0.9936213110437706,0.9842423929523803
0.00012956,0.9954264430004223,0.9836935346975342
0.0001296,0.9957180624023282,0.9842004772643033
0.00012964,0.9957180624023282,0.984284308640603
0.00012968,0.9951308934179866,0.9836935346975342
0.00012972,0.9944604046050252,0.983609703321539
0.00012976,0.9952578382520582,0.9839050902930265
0.0001298,0.995676402487644,0.9839470059808929
0.00012984,0.9954244779102622,0.9842423929523803
0.00012988,0.9953828179956478,0.9839889216691156
0.00012992,0.9953828179956478,0.9842423929523803
0.00012996,0.995676402487644,0.9845796956118053
0.00013,0.9948373089263883,0.9840308373568878
0.00013004,0.9952994981667426,0.9845377799236567
0.00013008,0.9953828179956478,0.9855077722139218
0.00013012,0.9953828179956478,0.9841565844211484
0.00013016,0.9947956490117038,0.9842423929523803
0.0001302,0.995886667150617,0.9839889216691156
0.00013024,0.9954661378249464,0.9836516190096909
0.00013028,0.9947956490117038,0.9842004772643033
0.00013032,0.9952994981667426,0.984284308640603
0.00013036,0.9939148955357634,0.9836935346975342
0.0001304,0.9942937649468204,0.983609703321539
0.00013044,0.9946706692680899,0.9844958642357904
0.00013048,0.9941251601987593,0.9840308373568878
0.00013052,0.9943354248615051,0.9839470059808929
0.00013056,0.99378991579215,0.9842423929523803
0.0001306,0.9948809339311617,0.9833981477260469
0.00013064,0.9944604046050252,0.9838631746048788
0.00013068,0.9955514227440297,0.9830608450666223
0.00013072,0.9954244779102622,0.9841166458882095
0.00013076,0.9947956490117038,0.9845796956118053
0.0001308,0.995886667150617,0.9840308373568878
0.00013084,0.9942917998567141,0.9839470059808929
0.00013088,0.9946290093537811,0.9848331668951438
0.00013092,0.9952994981667426,0.9843681400163361
0.00013096,0.9950892335036767,0.984284308640603
0.000131,0.995341158080965,0.9839889216691156
0.00013104,0.9947956490117038,0.9839470059808929
0.00013108,0.9955930826583456,0.9845377799236567
0.00013112,0.9954244779102622,0.9846216112999567
0.00013116,0.9950892335036767,0.9840308373568878
0.0001312,0.9956347425730292,0.9842423929523803
0.00013124,0.9948373089263883,0.984284308640603
0.00013128,0.9950059136746764,0.9839889216691156
0.00013132,0.9956347425730292,0.9845377799236567
0.00013136,0.9942501399420473,0.9843262243284696
0.0001314,0.9943354248615051,0.9839889216691156
0.00013144,0.9943770847761183,0.9839470059808929
0.00013148,0.9955514227440297,0.9839470059808929
0.00013152,0.9957180624023282,0.9839470059808929
0.00013156,0.9954244779102622,0.9842423929523803
0.0001316,0.9953828179956478,0.9845796956118053
0.00013164,0.9942084800277369,0.9846216112999567
0.00013168,0.9960969318133835,0.9846216112999567
0.00013172,0.9952142132472851,0.9840308373568878
0.00013176,0.9959283270653008,0.9839470059808929
0.0001318,0.9945853843490063,0.9842423929523803
0.00013184,0.9955514227440297,0.9845796956118053
0.00013188,0.9951308934179866,0.9837354503857793
0.00013192,0.9962219115569048,0.9850866381784755
0.00013196,0.9949206287552719,0.9850008296472479
0.000132,0.9955930826583456,0.9852543009308687
0.00013204,0.9954244779102622,0.9844100557045574
0.00013208,0.9950892335036767,0.9851704695545682
0.00013212,0.9947539890970903,0.9850008296472479
0.00013216,0.9950059136746764,0.9840727530451328
0.0001322,0.9944604046050252,0.9839470059808929
0.00013224,0.9961385917279986,0.9839470059808929
0.00013228,0.9958013822312111,0.9851285538663417
0.00013232,0.9954244779102622,0.9850008296472479
0.00013236,0.9953828179956478,0.9849589139593816
0.0001324,0.9950892335036767,0.9846635269877997
0.00013244,0.9938732356211513,0.9843262243284696
0.00013248,0.9942937649468204,0.9845796956118053
0.00013252,0.9949642537600683,0.9849169982711604
0.00013256,0.9938732356211513,0.9849589139593816
0.0001326,0.9940001804552218,0.9843681400163361
0.00013264,0.9949225938454715,0.9848750825832927
0.00013268,0.9950475735893609,0.9852543009308687
0.00013272,0.9959283270653008,0.9847054426760443
0.00013276,0.9954661378249464,0.9840308373568878
0.0001328,0.9950892335036767,0.9851285538663417
0.00013284,0.9944604046050252,0.9855916035902228
0.00013288,0.9949642537600683,0.9853381323066014
0.00013292,0.995341158080965,0.9852962166187351
0.00013296,0.9953828179956478,0.9850008296472479
0.000133,0.9945020645197099,0.9852543009308687
0.00013304,0.9934963313001779,0.9852962166187351
0.00013308,0.994545689524483,0.9850008296472479
0.00013312,0.9941251601987593,0.9855496879020728
0.00013316,0.9940418403695319,0.9853381323066014
0.0001332,0.9949225938454715,0.9841146687332807
0.00013324,0.9947539890970903,0.9848331668951438
0.00013328,0.9941251601987593,0.9846635269877997
0.00013332,0.9931610868935926,0.9852123852426466
0.00013336,0.9939168606259243,0.9855916035902228
0.0001334,0.9940418403695319,0.9853381323066014
0.00013344,0.9940418403695319,0.9850008296472479
0.00013348,0.9943354248615051,0.9852543009308687
0.00013352,0.9934963313001779,0.9852962166187351
0.00013356,0.994545689524483,0.9847054426760443
0.0001336,0.9947123291824058,0.9849169982711604
0.00013364,0.9950059136746764,0.9846635269877997
0.00013368,0.9950475735893609,0.9852123852426466
0.00013372,0.995341158080965,0.9847054426760443
0.00013376,0.9945020645197099,0.9852123852426466
0.0001338,0.9946706692680899,0.9855916035902228
0.00013384,0.9938315757064662,0.9847473583639107
0.00013388,0.9942937649468204,0.9849169982711604
0.00013392,0.99378991579215,0.9852543009308687
0.00013396,0.9951745184227601,0.9852962166187351
0.000134,0.9950892335036767,0.9850008296472479
0.00013404,0.9950475735893609,0.9846635269877997
0.00013408,0.9941668201134209,0.9846216112999567
0.00013412,0.9949225938454715,0.9846216112999567
0.00013416,0.9950475735893609,0.9855077722139218
0.0001342,0.9947539890970903,0.9844519713926344
0.00013424,0.9941251601987593,0.9845796956118053
0.00013428,0.9955097628297195,0.9846216112999567
0.00013432,0.9948373089263883,0.9852123852426466
0.00013436,0.9944187446908027,0.9850008296472479
0.0001344,0.9955514227440297,0.9846635269877997
0.00013444,0.9948373089263883,0.9852123852426466
0.00013448,0.9950059136746764,0.9855916035902228
0.00013452,0.9959283270653008,0.9850427453353977
0.00013456,0.9954661378249464,0.9855496879020728
0.0001346,0.9953828179956478,0.9853381323066014
0.00013464,0.9953828179956478,0.9858869905614265
0.00013468,0.9950892335036767,0.9850846610235469
0.00013472,0.9959283270653008,0.9852543009308687
0.00013476,0.9960533068085926,0.9850008296472479
0.0001348,0.9951725533326533,0.9855496879020728
0.00013484,0.9959283270653008,0.9859289062496471
0.00013488,0.9957597223165446,0.9853800479948223
0.00013492,0.9965988158781746,0.9855916035902228
0.00013496,0.9961366266378203,0.9856335192780652
0.000135,0.9966404757924845,0.9859289062496471
0.00013504,0.9967237956217839,0.9853800479948223
0.00013508,0.9964302111295117,0.9850008296472479
0.00013512,0.9958013822312111,0.9858450748735591
0.00013516,0.9960116468939263,0.9850846610235469
0.0001352,0.9957597223165446,0.9855496879020728
0.00013524,0.9957180624023282,0.9856335192780652
0.00013528,0.9957180624023282,0.9856335192780652
0.00013532,0.9957180624023282,0.9850427453353977
0.00013536,0.9957180624023282,0.9858450748735591
0.0001354,0.9965988158781746,0.9859708219375132
0.00013544,0.9961366266378203,0.9853800479948223
0.00013548,0.9960533068085926,0.9855916035902228
0.00013552,0.9963468913008861,0.9862242932211344
0.00013556,0.9966821357071505,0.9854219636829022
0.0001356,0.9958430421458437,0.9852962166187351
0.00013564,0.9960116468939263,0.9858869905614265
0.00013568,0.9945853843490063,0.9856754349663094
0.00013572,0.9961385917279986,0.9856335192780652
0.00013576,0.9972693046911416,0.9862242932211344
0.0001358,0.9956327774827775,0.9860127376256631
0.00013584,0.9953828179956478,0.9862662089090006
0.00013588,0.995676402487644,0.9857173506541757
0.00013592,0.9963052313862026,0.9850427453353977
0.00013596,0.9966821357071505,0.9861404618448334
0.000136,0.9955494576535721,0.9860127376256631
0.00013604,0.9950892335036767,0.9862662089090006
0.00013608,0.995341158080965,0.9860127376256631
0.00013612,0.9962635714715871,0.9856754349663094
0.00013616,0.9969757201991645,0.9856335192780652
0.0001362,0.9961782865521301,0.9859289062496471
0.00013624,0.9963468913008861,0.9859708219375132
0.00013628,0.9966821357071505,0.9859708219375132
0.00013632,0.9967237956217839,0.9862662089090006
0.00013636,0.9952558731618802,0.9863081245968668
0.0001364,0.9950475735893609,0.9854219636829022
0.00013644,0.9950475735893609,0.9855916035902228
0.00013648,0.9950475735893609,0.986519680192339
0.00013652,0.9950475735893609,0.9860546533138147
0.00013656,0.9947539890970903,0.9856754349663094
0.0001366,0.9947123291824058,0.9859289062496471
0.00013664,0.9947123291824058,0.9856754349663094
0.00013668,0.9947123291824058,0.9853381323066014
0.00013672,0.9952994981667426,0.9855916035902228
0.00013676,0.9950892335036767,0.9871104541350982
0.0001368,0.995341158080965,0.985843097718325
0.00013684,0.9947956490117038,0.9862242932211344
0.00013688,0.9947123291824058,0.9866035115683544
0.00013692,0.9944187446908027,0.9857592663423269
0.00013696,0.9949642537600683,0.9859289062496471
0.000137,0.9950475735893609,0.9850846610235469
0.00013704,0.995341158080965,0.9858450748735591
0.00013708,0.995676402487644,0.9856754349663094
0.00013712,0.9951308934179866,0.9856335192780652
0.00013716,0.9956347425730292,0.9862242932211344
0.0001372,0.9951308934179866,0.9854219636829022
0.00013724,0.9956347425730292,0.9858869905614265
0.00013728,0.9963052313862026,0.9856754349663094
0.00013732,0.9960949667232255,0.9856335192780652
0.00013736,0.9957597223165446,0.9862242932211344
0.0001374,0.9954244779102622,0.9857173506541757
0.00013744,0.9945020645197099,0.9862242932211344
0.00013748,0.9955514227440297,0.9866035115683544
0.00013752,0.9963052313862026,0.9866454272565747
0.00013756,0.9949206287552719,0.9863500402850872
0.0001376,0.9955930826583456,0.9866035115683544
0.00013764,0.9963052313862026,0.9863500402850872
0.00013768,0.9958013822312111,0.9857173506541757
0.00013772,0.9954244779102622,0.9853381323066014
0.00013776,0.9950892335036767,0.9861823775329144
0.0001378,0.9947539890970903,0.9860127376256631
0.00013784,0.995886667150617,0.9862662089090006
0.00013788,0.9939982153646709,0.9863081245968668
0.00013792,0.9948809339311617,0.9857173506541757
0.00013796,0.9944604046050252,0.9853381323066014
0.000138,0.9949642537600683,0.9858869905614265
0.00013804,0.9944604046050252,0.9859708219375132
0.00013808,0.9952578382520582,0.9853800479948223
0.00013812,0.9947956490117038,0.9858869905614265
0.00013816,0.995886667150617,0.9856754349663094
0.0001382,0.9960533068085926,0.9862242932211344
0.00013824,0.9954661378249464,0.9860127376256631
0.00013828,0.995676402487644,0.9865615958804883
0.00013832,0.9948373089263883,0.9866454272565747
0.00013836,0.9941251601987593,0.9857592663423269
0.0001384,0.9940418403695319,0.9868150671638254
0.00013844,0.9958033473214113,0.9863919559731685
0.00013848,0.9957597223165446,0.9866035115683544
0.00013852,0.9945437244343218,0.9863500402850872
0.00013856,0.9946706692680899,0.9866035115683544
0.0001386,0.9950059136746764,0.9863500402850872
0.00013864,0.9944604046050252,0.9860127376256631
0.00013868,0.9949642537600683,0.9865615958804883
0.00013872,0.995341158080965,0.9857592663423269
0.00013876,0.9953828179956478,0.9862242932211344
0.0001388,0.9945020645197099,0.9860127376256631
0.00013884,0.994083500284129,0.9862662089090006
0.00013888,0.9955097628297195,0.9863081245968668
0.00013892,0.9936629709583813,0.9857173506541757
0.00013896,0.9957200274924352,0.9856335192780652
0.000139,0.9928238773971265,0.986519680192339
0.00013904,0.9941271252889903,0.9857592663423269
0.00013908,0.99378991579215,0.9862242932211344
0.00013912,0.9940001804552218,0.9860127376256631
0.00013916,0.9940418403695319,0.9865615958804883
0.0001392,0.9937482558778411,0.9860546533138147
0.00013924,0.9942937649468204,0.9859708219375132
0.00013928,0.99378991579215,0.9859708219375132
0.00013932,0.9945873494391139,0.9853800479948223
0.00013936,0.9944187446908027,0.9858869905614265
0.0001394,0.9958450072360076,0.9862662089090006
0.00013944,0.9954661378249464,0.9868988985399129
0.00013948,0.9947956490117038,0.9855057950589949
0.00013952,0.9961802516426824,0.9861823775329144
0.00013956,0.9955077977392619,0.9857173506541757
0.0001396,0.9947956490117038,0.986519680192339
0.00013964,0.9947123291824058,0.9863500402850872
0.00013968,0.9952994981667426,0.9866035115683544
0.00013972,0.9959699869796166,0.9860546533138147
0.00013976,0.9954661378249464,0.9865615958804883
0.0001398,0.9950892335036767,0.9863500402850872
0.00013984,0.9944604046050252,0.9866035115683544
0.00013988,0.9946706692680899,0.9866454272565747
0.00013992,0.995886667150617,0.9866454272565747
0.00013996,0.9960533068085926,0.9863500402850872
0.00014,0.9951725533326533,0.9866035115683544
0.00014004,0.9950475735893609,0.9863500402850872
0.00014008,0.9956347425730292,0.9860127376256631
0.00014012,0.9951308934179866,0.9865615958804883
0.00014016,0.9950475735893609,0.9863500402850872
0.0001402,0.9956347425730292,0.9868988985399129
0.00014024,0.9957180624023282,0.9863919559731685
0.00014028,0.9960116468939263,0.9866035115683544
0.00014032,0.9948789688406048,0.9869408142277787
0.00014036,0.9952994981667426,0.986096569001681
0.0001404,0.9947956490117038,0.9862662089090006
0.00014044,0.9944187446908027,0.9868988985399129
0.00014048,0.9949642537600683,0.986096569001681
0.00014052,0.9950475735893609,0.9859708219375132
0.00014056,0.9959283270653008,0.9868569828516928
0.0001406,0.9960533068085926,0.9863919559731685
0.00014064,0.9948789688406048,0.9860127376256631
0.00014068,0.995886667150617,0.9862662089090006
0.00014072,0.9948789688406048,0.9863081245968668
0.00014076,0.995886667150617,0.9857173506541757
0.0001408,0.9951725533326533,0.9856335192780652
0.00014084,0.9959283270653008,0.9856335192780652
0.00014088,0.9960533068085926,0.9862242932211344
0.00014092,0.9945853843490063,0.9866035115683544
0.00014096,0.9946706692680899,0.9860546533138147
0.000141,0.9955930826583456,0.9859708219375132
0.00014104,0.9963052313862026,0.9859708219375132
0.00014108,0.9958013822312111,0.9862662089090006
0.00014112,0.9965988158781746,0.9863081245968668
0.00014116,0.9970173801137602,0.9863081245968668
0.0001412,0.9964718710441721,0.9866035115683544
0.00014124,0.9960949667232255,0.9863500402850872
0.00014128,0.9954661378249464,0.9863081245968668
0.00014132,0.9965571559635844,0.9866035115683544
0.00014136,0.9964302111295117,0.9866454272565747
0.0001414,0.9958013822312111,0.9860546533138147
0.00014144,0.9957180624023282,0.9862662089090006
0.00014148,0.9954244779102622,0.9860127376256631
0.00014152,0.995676402487644,0.9859708219375132
0.00014156,0.9957180624023282,0.9865615958804883
0.0001416,0.9963052313862026,0.9860546533138147
0.00014164,0.9966821357071505,0.9862662089090006
0.00014168,0.9946687041776324,0.9863081245968668
0.00014172,0.9961385917279986,0.9866035115683544
0.00014176,0.994627044263322,0.9863500402850872
0.0001418,0.9946706692680899,0.9866035115683544
0.00014184,0.9947123291824058,0.9866454272565747
0.00014188,0.9955930826583456,0.9866454272565747
0.00014192,0.9960116468939263,0.9863500402850872
0.00014196,0.9954661378249464,0.9868988985399129
0.000142,0.995676402487644,0.9875735038586201
0.00014204,0.9957180624023282,0.9864757873492607
0.00014208,0.9963052313862026,0.9866035115683544
0.00014212,0.9943334597713447,0.9860546533138147
0.00014216,0.9952161783374444,0.9868569828516928
0.0001422,0.9962635714715871,0.9869827299159281
0.00014224,0.9963885512152018,0.9866873429444418
0.00014228,0.9952142132472851,0.9875315881707541
0.00014232,0.995341158080965,0.9861804003776787
0.00014236,0.9950892335036767,0.9868569828516928
0.0001424,0.9950475735893609,0.9869827299159281
0.00014244,0.9956347425730292,0.9872781168871326
0.00014248,0.9942501399420473,0.987024645604081
0.00014252,0.9943354248615051,0.9869827299159281
0.00014256,0.9964321762199696,0.9869827299159281
0.0001426,0.9955494576535721,0.9866873429444418
0.00014264,0.9953828179956478,0.9866454272565747
0.00014268,0.9962635714715871,0.9872362011992666
0.00014272,0.994627044263322,0.986729258632593
0.00014276,0.9949642537600683,0.9872362011992666
0.0001428,0.9944604046050252,0.9864338716613887
0.00014284,0.9949642537600683,0.9874896724826052
0.00014288,0.9950475735893609,0.9876573352347068
0.00014292,0.9941668201134209,0.9864757873492607
0.00014296,0.9946290093537811,0.9866035115683544
0.000143,0.9941251601987593,0.9866454272565747
0.00014304,0.9952161783374444,0.9869408142277787
0.00014308,0.9953828179956478,0.9863919559731685
0.00014312,0.9942084800277369,0.9866035115683544
0.00014316,0.9949225938454715,0.9869408142277787
0.0001432,0.9941668201134209,0.9866873429444418
0.00014324,0.9940418403695319,0.9866454272565747
0.00014328,0.9940418403695319,0.9863500402850872
0.00014332,0.9958033473214113,0.9868988985399129
0.00014336,0.9954661378249464,0.9869827299159281
0.0001434,0.9947956490117038,0.9872781168871326
0.00014344,0.9955930826583456,0.9879108065180442
0.00014348,0.9951308934179866,0.9868130900085907
0.00014352,0.9959283270653008,0.9866454272565747
0.00014356,0.9951725533326533,0.9872362011992666
0.0001436,0.9935796511290855,0.9876154195468396
0.00014364,0.99513285850845,0.987066561291947
0.00014368,0.9947956490117038,0.9872781168871326
0.00014372,0.9955930826583456,0.986729258632593
0.00014376,0.9965988158781746,0.9869408142277787
0.0001438,0.9949622886699033,0.9869827299159281
0.00014384,0.9952994981667426,0.9872781168871326
0.00014388,0.9959699869796166,0.9876154195468396
0.00014392,0.9939982153646709,0.9873619482634347
0.00014396,0.9948809339311617,0.9879108065180442
0.000144,0.9947539890970903,0.9874038639516546
0.00014404,0.9947123291824058,0.9861384846899011
0.00014408,0.9950059136746764,0.9862662089090006
0.00014412,0.9944604046050252,0.9866035115683544
0.00014416,0.9952578382520582,0.9869408142277787
0.0001442,0.9950892335036767,0.9872781168871326
0.00014424,0.9941668201134209,0.986729258632593
0.00014428,0.9952161783374444,0.9869408142277787
0.00014432,0.9947956490117038,0.9872781168871326
0.00014436,0.9947123291824058,0.987024645604081
0.0001444,0.9935379912148629,0.9863919559731685
0.00014444,0.9942521050325102,0.9863081245968668
0.00014448,0.994083500284129,0.9866035115683544
0.00014452,0.9955097628297195,0.9860546533138147
0.00014456,0.9954244779102622,0.9871523698231806
0.0001446,0.9959699869796166,0.9876154195468396
0.00014464,0.9954661378249464,0.987952722206193
0.00014468,0.9947956490117038,0.9868130900085907
0.00014472,0.9947123291824058,0.9869408142277787
0.00014476,0.9944187446908027,0.9872781168871326
0.0001448,0.99378991579215,0.987024645604081
0.00014484,0.9957616874071012,0.987868890830202
0.00014488,0.9963468913008861,0.9871084769801726
0.00014492,0.9949206287552719,0.9875735038586201
0.00014496,0.9952994981667426,0.9876573352347068
0.000145,0.9965571559635844,0.987066561291947
0.00014504,0.9958430421458437,0.987868890830202
0.00014508,0.9963052313862026,0.9876992509228596
0.00014512,0.9955077977392619,0.987952722206193
0.00014516,0.9962635714715871,0.9871084769801726
0.0001452,0.9966821357071505,0.9869827299159281
0.00014524,0.9964302111295117,0.9872781168871326
0.00014528,0.9984436426590287,0.9873200325753519
0.00014532,0.9963865861247152,0.987024645604081
0.00014536,0.9963468913008861,0.9866873429444418
0.0001454,0.9952142132472851,0.9869408142277787
0.00014544,0.9959283270653008,0.9869827299159281
0.00014548,0.9954661378249464,0.9863919559731685
0.00014552,0.9962635714715871,0.9871942855114004
0.00014556,0.9958013822312111,0.986729258632593
0.0001456,0.9954244779102622,0.9869408142277787
0.00014564,0.9947956490117038,0.9869827299159281
0.00014568,0.9961802516426824,0.9866873429444418
0.00014572,0.9960949667232255,0.9866454272565747
0.00014576,0.9960533068085926,0.9866454272565747
0.0001458,0.9957597223165446,0.9872362011992666
0.00014584,0.9954244779102622,0.987024645604081
0.00014588,0.9962635714715871,0.9875735038586201
0.00014592,0.9966821357071505,0.9873619482634347
0.00014596,0.9964302111295117,0.9873200325753519
0.000146,0.9966821357071505,0.9876154195468396
0.00014604,0.9952558731618802,0.9873619482634347
0.00014608,0.9950475735893609,0.9876154195468396
0.00014612,0.995341158080965,0.987952722206193
0.00014616,0.9962635714715871,0.9874038639516546
0.0001462,0.9955077977392619,0.987024645604081
0.00014624,0.9959699869796166,0.9872781168871326
0.00014628,0.9960533068085926,0.9879108065180442
0.00014632,0.9966404757924845,0.9874038639516546
0.00014636,0.9967237956217839,0.9876154195468396
0.0001464,0.9955494576535721,0.9873619482634347
0.00014644,0.9959699869796166,0.9876154195468396
0.00014648,0.9957597223165446,0.9876573352347068
0.00014652,0.9951308934179866,0.9873619482634347
0.00014656,0.9947539890970903,0.9873200325753519
0.0001466,0.995886667150617,0.9876154195468396
0.00014664,0.9951725533326533,0.9882481091773979
0.00014668,0.9956347425730292,0.9883319405537013
