#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-13 00:14:33.818
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes

#Frequency (Hz),Channel 1 Magnitude (X),Channel 2 Magnitude (X),Channel 2 Phase (deg)
109647.8196143185,1.008561219990314,0.06908492865474355,-84.58822021300816
109849.9845058376,1.008521661459276,0.06897254122414047,-84.56508759148481
110052.5221420542,1.008547907767147,0.06887144100067044,-84.56423710117852
110255.4332102224,1.008563232081561,0.06870663057078481,-84.57763291728891
110458.718398863,1.008617382130344,0.06860657448739325,-84.59687271480485
110662.3783977666,1.008674601730061,0.06848834183269702,-84.61574827195891
110866.4138979956,1.008676698872906,0.06834617892977024,-84.59386835694183
111070.8255918864,1.008669340639958,0.06823246167466553,-84.63043016271064
111275.6141730521,1.008654810160055,0.06808308350167271,-84.61182526683632
111480.7803363843,1.008668319891058,0.06798734623457359,-84.59869442157688
111686.3247780561,1.008533985262592,0.06790425735092663,-84.64008221893383
111892.2481955243,1.008464321525934,0.06771760621510065,-84.61268428108015
112098.5512875314,1.008249184890019,0.06762755681864646,-84.63494445970025
112305.2347541083,1.008089130585506,0.06749344456635663,-84.67546418462798
112512.2992965767,1.007784841024358,0.06737260161172047,-84.688500552523
112719.745617551,1.007316750456571,0.06723366171079349,-84.65461454973443
112927.5744209416,1.006821881667667,0.0671760804061745,-84.66047663526408
113135.7864119563,1.007441813187621,0.06701350488753818,-84.64380580358753
113344.3822971034,1.007831901293432,0.06687093204901423,-84.69500330322384
113553.3627841937,1.008146998176094,0.06677329735275939,-84.67798943770401
113762.7285823431,1.008397624087873,0.06662962253469824,-84.69961383998603
113972.4804019749,1.008531403537894,0.06653771079563246,-84.73768876884635
114182.6189548222,1.008560836009841,0.06642917781973047,-84.71598793829274
114393.1449539306,1.008691667098319,0.06627736432827384,-84.71660583682002
114604.0591136603,1.008732296955911,0.06615248273172417,-84.71843966114849
114815.3621496883,1.008695175688643,0.06602994026948232,-84.69255076689075
115027.0547790115,1.008708491614567,0.06590067623073385,-84.75269266818309
115239.1377199487,1.00869038812012,0.06578128141017965,-84.70396530224835
115451.611692143,1.008622537643728,0.06564652400245605,-84.73054667014061
115664.4774165646,1.008672121890692,0.06555598608262815,-84.73430350161581
115877.7356155126,1.008699749694228,0.06543442082563186,-84.71058963073882
116091.3870126182,1.008670156139706,0.06531913735028806,-84.70696376705516
116305.4323328467,1.008724843778115,0.06518329483372069,-84.77442937873434
116519.8723025,1.008745088748549,0.06506689265267662,-84.77372323108514
116734.7076492193,1.008741375686183,0.06495076963938341,-84.73696962956956
116949.9391019871,1.008771059405144,0.06484101469610858,-84.77140680158537
117165.5673911303,1.008778196817008,0.0647063453377716,-84.77626016252924
117381.5932483221,1.008810534978276,0.06459941171958129,-84.75648431209436
117598.0174065848,1.00870669230801,0.06449086627009673,-84.78462251249172
117814.8406002926,1.00870551667083,0.06439535134346173,-84.82078338227086
118032.063565173,1.008524039618134,0.06422385176166924,-84.83112190111335
118249.6870383105,1.00834861835973,0.06414093401320066,-84.79533360322303
118467.7117581485,1.008053962046169,0.06397357804461801,-84.79210211131844
118686.1384644919,1.007641532767553,0.06386679418780915,-84.81438539449599
118904.9678985098,1.007108894725262,0.06377347918485463,-84.76987807256988
119124.2008027375,1.007168318528261,0.06368240890573688,-84.83986501151935
119343.8379210796,1.007662444980556,0.06354702924660401,-84.84994293773835
119563.8799988121,1.0080973479448,0.06347429161009283,-84.81076436204647
119784.3277825855,1.008455054674615,0.06333710067307684,-84.84309325498468
120005.1820204266,1.008577057218509,0.06319402328852444,-84.864454100421
120226.4434617413,1.008633643012522,0.06311028672368091,-84.86812559675467
120448.1128573176,1.008718429873228,0.06298468161783576,-84.89043574953351
120670.1909593275,1.008741840685025,0.06289631446289143,-84.87899240047489
120892.6785213299,1.008818801489522,0.06277353613998594,-84.89339649242456
121115.5762982734,1.00884038697777,0.06263896794018678,-84.8616713019625
121338.8850464977,1.008739846985095,0.06251772194771101,-84.91212119165911
121562.605523738,1.008793549430115,0.06238512132699803,-84.89013803348978
121786.7384891259,1.008724976651941,0.06231293444889455,-84.92291134695135
122011.284703193,1.008682792382644,0.06218964548375502,-84.91357939620126
122236.2449278733,1.008718913721594,0.06210500233196267,-84.88603929728887
122461.6199265049,1.008782666220133,0.0619474346734292,-84.94676730489122
122687.4104638341,1.008740265240182,0.06182140604331125,-84.93507387263614
122913.6173060167,1.008799472168627,0.06177210554046496,-84.93966282612806
123140.2412206216,1.00888360338585,0.06164411700275586,-84.97804691684185
123367.2829766326,1.008839637134783,0.06154361849656317,-84.94868422567406
123594.7433444511,1.008764740248336,0.06142043647636838,-84.9254767589172
123822.6230958993,1.008784535683658,0.0612903684248086,-84.939020604997
124050.9230042225,1.008649804909395,0.06122041886546351,-84.93913271526706
124279.6438440914,1.008503676209292,0.06105509356986298,-84.97412504383519
124508.7863916054,1.008256595625095,0.06094317712825292,-84.96224892957898
124738.3514242943,1.007812457463705,0.06085609473970281,-84.93455051586476
124968.3397211219,1.00733328494918,0.06074574725727051,-85.00044375431519
125198.7520624881,1.007213015634429,0.06065596057299023,-84.96590761394074
125429.5892302317,1.007750300659902,0.06048560747452013,-84.97487960434039
125660.8520076332,1.008085408457706,0.0604020016770028,-84.96651233598303
125892.5411794168,1.008439909385465,0.0603185793882437,-85.00438558945932
126124.6575317539,1.008711260376196,0.06020638519102873,-85.02217753303464
126357.2018522654,1.008723010278489,0.06010185258865379,-85.00996147789473
126590.1749300244,1.008812988751968,0.05998019632032562,-85.00173357659307
126823.5775555589,1.008884666113603,0.05985761429630511,-84.95716751816471
127057.4105208542,1.008886981595104,0.05977254776581073,-84.95684311796415
127291.674619356,1.008834572379232,0.05964915569655949,-85.05367028279777
127526.370645973,1.00878939068177,0.05958359670936573,-85.06990848050047
127761.4993970795,1.008767955954043,0.05938296529138035,-85.0652507629342
127997.0616705181,1.008800350317977,0.05927786934174574,-85.01531043883179
128233.0582656022,1.008740251920647,0.05922504276992715,-85.02330633539478
128469.4899831193,1.008857787051325,0.05912985300609606,-85.07266396610453
128706.3576253333,1.008879039930334,0.05904047998192827,-85.02400815904119
128943.661995987,1.008809278759549,0.05892060105232124,-85.06402605766986
129181.4039003057,1.008847781524578,0.05879183019262935,-85.08218874369967
129419.5841449986,1.008861106526036,0.05870808886360548,-85.08404684704792
129658.2035382629,1.008872430219129,0.05856807588057929,-85.08357777182806
129897.2628897855,1.008782194559545,0.05846353052954025,-85.06437523559431
130136.7630107464,1.008672919166845,0.0583742801461565,-85.10584199440581
130376.7047138214,1.008596157111863,0.05822914181593259,-85.09544990515244
130617.0888131842,1.008318340888795,0.05816529346776269,-85.08776561942602
130857.91612451,1.007791427339346,0.05810076137119086,-85.07807563350592
131099.1874649778,1.007222776176003,0.05790271159084413,-85.07459496926238
131340.9036532733,1.007264316894137,0.05783443021672068,-85.10933553982434
131583.0655095919,1.00787323078264,0.05771810443390558,-85.10164292740235
131825.6738556407,1.008250693748073,0.05764979711220834,-85.12157788060242
132068.7295146424,1.00849426900181,0.05751413432848268,-85.1434940678777
132312.2333113371,1.008578032174386,0.05745946769033219,-85.12149261523257
132556.1860719858,1.008760310736792,0.05730533767167766,-85.15895642789742
132800.5886243731,1.008874426706118,0.05724880305576685,-85.10348556794091
133045.4417978092,1.008859497931633,0.05711601645681184,-85.13986327721372
133290.7464231338,1.008916272371445,0.05698756406529798,-85.11426895371901
133536.5033327186,1.008847525291051,0.05691884744273294,-85.13415453752198
133782.7133604697,1.008766206912672,0.05680757629207723,-85.1583511622062
134029.377341831,1.00868547520838,0.05671254483853701,-85.13500758146519
134276.4961137864,1.008761560693835,0.0566163699662057,-85.160061176067
134524.0705148633,1.008798030083157,0.05651355138730493,-85.12908128540712
134772.101385135,1.008734709752308,0.05635924105761488,-85.16692764891711
135020.5895662239,1.008766353492983,0.05628784349386556,-85.20065765209212
135269.535901304,1.008794880747207,0.05619740060659606,-85.15846046075389
135518.9412351036,1.008814141660368,0.05614956736561209,-85.17136391139579
135768.8064139092,1.008843247298877,0.05597318377856349,-85.20530500301871
136019.132285567,1.008804316297828,0.05586929503635905,-85.1763131052432
136269.9196994869,1.008638315213126,0.05575758370975667,-85.16769994118904
136521.1695066447,1.008440281758172,0.0556818796994563,-85.17398159852064
136772.8825595849,1.008093322692337,0.05560482191820536,-85.20413738657217
137025.0597124245,1.00769433653014,0.05548799518029556,-85.2069867787897
137277.7018208549,1.007080068773441,0.05537787308201138,-85.21284689810878
137530.8097421452,1.007514474085835,0.05525853883042896,-85.18004317826627
137784.3843351454,1.00803104894717,0.05518322416759996,-85.20923189132887
138038.4264602885,1.00834952582348,0.05507936230858286,-85.21639135236278
138292.9369795944,1.008504504157044,0.05492749195697401,-85.24408625151764
138547.9167566723,1.008634817388943,0.05485788332477922,-85.23268935530183
138803.3666567234,1.008754839547746,0.05479767671652056,-85.25340975692806
139059.2875465446,1.008793537733397,0.05466372228302623,-85.25852244087588
139315.6802945303,1.008772465585618,0.05456621986402189,-85.24272612219477
139572.5457706767,1.008767468272932,0.05447737584245139,-85.2635379483156
139829.8848465837,1.008755895712346,0.05438266319064684,-85.28215878009559
140087.6983954583,1.00875372082556,0.05430158934272111,-85.2604910684186
140345.9872921177,1.008727762240616,0.05417422194192346,-85.2592455572091
140604.7524129914,1.008711290239977,0.05410893718908948,-85.2741506299149
140863.9946361257,1.008686440838959,0.05401933206614271,-85.29181224960249
141123.7148411851,1.008754566326784,0.05386306089398787,-85.2643861482061
141383.9139094564,1.008724327316016,0.05379719363146362,-85.31425629142814
141644.5927238513,1.008743153277899,0.05372502694969553,-85.27609048698466
141905.7521689093,1.00873573927217,0.05363101709376765,-85.29976121798684
142167.3931308004,1.008701480315214,0.05348790442712098,-85.24532733934402
142429.5164973291,1.00857476096784,0.05341118442777416,-85.29614399384526
142692.1231579364,1.008233765926718,0.05332020859852214,-85.30164955791865
142955.2140037034,1.007970675753916,0.05322502720198087,-85.30200919404811
143218.7899273544,1.007446814421941,0.05310997726404364,-85.30098369615742
143482.8518232589,1.00696691620415,0.05303895218919742,-85.3243448293521
143747.4005874361,1.007650735351447,0.05292755342871588,-85.33424445761059
144012.437117557,1.008121364245868,0.05278606263281278,-85.3453957017804
144277.9623129478,1.008437168447798,0.05274389218841874,-85.32400467565701
144543.9770745928,1.008513813914875,0.05264767968724395,-85.35362381098217
144810.4823051373,1.008714979274349,0.05253076979581962,-85.37550130875286
145077.4789088911,1.008761694184907,0.05246647562429797,-85.36216268361902
145344.9677918314,1.008723659703275,0.0523235811189566,-85.3500618885728
145612.9498616057,1.008738231748444,0.05223170457182856,-85.37129219155791
145881.4260275349,1.008671540240855,0.05218550484962436,-85.36953456538677
146150.3972006165,1.008612791221025,0.05204865320704241,-85.35433456803798
146419.8642935277,1.008574615733571,0.05193826953350583,-85.36526435511104
146689.8282206286,1.00863581861503,0.05186415014062584,-85.32512223805816
146960.289897965,1.008602579117237,0.05182309030339451,-85.4233737102184
147231.2502432719,1.008569433315985,0.05170598519163593,-85.37803845465679
147502.7101759759,1.008763218242837,0.05159344494702529,-85.34903482825283
147774.6706171993,1.008738200414733,0.05150145991623745,-85.41335211960389
148047.1324897625,1.008643833802202,0.05140440659162884,-85.34477773176461
148320.0967181874,1.008528058751736,0.05132182871502314,-85.37624295772868
148593.5642287007,1.008314009902376,0.05123203188927471,-85.40393447643085
148867.5359492364,1.008141997569853,0.05110200944334468,-85.3634146485479
149142.0128094398,1.007670514794304,0.05104282004144042,-85.44610972173606
149416.9957406701,1.007019894152059,0.05095645111473854,-85.37852305138016
149692.4856760036,1.007146700914129,0.05088759416090355,-85.44079391550125
149968.4835502374,1.007848939697641,0.05076823950767146,-85.42623212727349
150244.9902998914,1.008100263058616,0.05065250266403898,-85.4611274471122
150522.006863213,1.008427412195258,0.05058753978790911,-85.38380234306669
150799.5341801789,1.008564561915628,0.05049098582495207,-85.4306345532446
151077.5731924994,1.008613733318177,0.05039163983662579,-85.41984919778368
151356.1248436209,1.008599435904568,0.05025613285759413,-85.4540464292741
151635.1900787289,1.00858662296614,0.05021863969309554,-85.42525454066103
151914.7698447522,1.008557707821645,0.05009086362583336,-85.49067743727643
152194.8650903652,1.008485928286178,0.05000046041749734,-85.45088419721267
152475.4767659915,1.008506023394706,0.04993737294926307,-85.466407685254
152756.6058238073,1.00853179882275,0.04987778666590081,-85.47966203414161
153038.2532177438,1.008491067280757,0.04977481702316799,-85.48712903226136
153320.4199034914,1.008539923044171,0.04970287660652864,-85.48513953263533
153603.1068385027,1.008592452861488,0.04953767751275887,-85.43954982075495
153886.3149819954,1.008557060749741,0.04950213492864557,-85.4856437220523
154170.045294956,1.008516791671682,0.04939443677685133,-85.4768923899187
154454.2987401423,1.008486377354105,0.04929974841549,-85.47998057196814
154739.0762820878,1.008216850990706,0.0491871004246156,-85.52109359739569
155024.3788871042,1.007926735564598,0.04913567694273725,-85.47053818084629
155310.2075232846,1.00749160745006,0.04903266128589149,-85.48599326256021
155596.5631605075,1.006701078073501,0.04894793511859512,-85.52533397807075
155883.446770439,1.007240039825543,0.0488576757892584,-85.52794132393802
156170.8593265374,1.0077654251712,0.04878530413631615,-85.48267841251062
156458.8018040553,1.008144035730065,0.04870045553478643,-85.53973441171124
156747.2751800437,1.008272343144625,0.04860049550085764,-85.5352788980498
157036.2804333553,1.00845206912962,0.04852295274146225,-85.52234497609416
157325.8185446468,1.008526775629765,0.04840859231250345,-85.47949967342325
157615.8904963837,1.008438060184552,0.04832244294112453,-85.54704891112547
157906.4972728428,1.008438177185726,0.04824502947706617,-85.50484488513592
158197.6398601154,1.008352760464966,0.04812857523812803,-85.57230782506969
158489.3192461114,1.008387448939883,0.04803725773284717,-85.53723045297443
158781.5364205615,1.008366281695583,0.04796080105452002,-85.56309097488429
159074.2923750219,1.008391157183941,0.04790329219297506,-85.50443033056354
159367.5881028766,1.008355653321815,0.04780903269371763,-85.55567347072125
159661.4245993414,1.008381601121398,0.04772088913779041,-85.55125010171386
159955.802861467,1.008359305868256,0.04758235046308575,-85.5090128097368
160250.7238881419,1.008365709491435,0.04753842587004113,-85.56065964839667
160546.1886800972,1.008302693958179,0.04745475866980473,-85.56176235271069
160842.1982399086,1.008172960641913,0.04733082984798888,-85.58587961513106
161138.7535720002,1.007843435473392,0.04727214794358067,-85.58776770235713
161435.8556826487,1.007236191390644,0.04720388119857256,-85.55880454418532
161733.5055799852,1.006465095778327,0.04709867572856127,-85.55546428225746
162031.704274,1.00720333599544,0.04705048562384769,-85.54804722015193
162330.4527765459,1.007646231710341,0.04695037153705756,-85.57946621301251
162629.7521013409,1.008078443174148,0.04687019934748661,-85.55275722548228
162929.6032639723,1.008218210278558,0.04679190331924963,-85.55879495593798
163230.0072818995,1.00839537384057,0.04671258941121394,-85.57870730878972
163530.9651744584,1.008284575734129,0.04658755387292782,-85.5664870895969
163832.4779628639,1.008318355370626,0.04649588101896768,-85.57893331352771
164134.546670214,1.008294530334329,0.04646729697998717,-85.55779381616202
164437.1723214932,1.00833011888106,0.04632349937303178,-85.63633035010751
164740.3559435753,1.008165649667823,0.04627858514107015,-85.61300323969826
165044.0985652279,1.008218550882811,0.04619513282511466,-85.61367548751062
165348.4012171152,1.008245579658414,0.04608493026531311,-85.61804749086789
165653.2649318018,1.008266094636081,0.04601531057882571,-85.63792387520257
165958.6907437561,1.008280930487838,0.04594774218218775,-85.59738985168765
166264.6796893537,1.008251777747884,0.045850978771021,-85.62949619738416
166571.232806881,1.008119023616791,0.0457651110829627,-85.65407844283217
166878.3511365391,1.008012772296527,0.04565229902312311,-85.61542845585632
167186.0357204466,1.007650924873244,0.0455747821237459,-85.61547947481135
167494.2876026438,1.00713897338473,0.04549936719903139,-85.62115682966585
167803.1078290957,1.006464632073568,0.04543364871778949,-85.63157997692414
168112.497447696,1.007054394897564,0.04534759781673028,-85.66017622793194
168422.4575082704,1.007469765120109,0.04525489451586669,-85.61278821954033
168732.9890625803,1.007935242981377,0.04519750122821971,-85.67431742357633
169044.0931643265,1.008082165692487,0.04505053317552875,-85.6692675287364
169355.7708691519,1.008241066674129,0.04500163523365587,-85.62594114493523
169668.0232346464,1.008186731389135,0.04494613346009024,-85.62874151681038
169980.8513203496,1.008165054457121,0.04488961157318096,-85.61426688474384
170294.2561877548,1.008083535600701,0.04478813903176309,-85.70642633969622
170608.2389003124,1.008099143300564,0.04472928735047025,-85.71946021506835
170922.8005234332,1.008053815505214,0.04464364473901609,-85.6666448741782
171237.9421244928,1.008056661782954,0.04455463136495844,-85.67135573008441
171553.6647728347,1.008008590576931,0.04447663067472783,-85.69027014771764
171869.9695397738,1.008102420957138,0.04437679957073789,-85.6638643522663
172186.8574986008,1.008104179771075,0.0443058987627304,-85.67561212984342
172504.3297245844,1.008056314086198,0.04418427647924225,-85.69339222397257
172822.3872949767,1.007904546920633,0.04412523491831589,-85.72311888869649
173141.0312890154,1.007688387758332,0.04402975309238995,-85.71478694148894
173460.2627879286,1.007218497576953,0.04397494803225303,-85.69404168383417
173780.0828749376,1.006599438270592,0.0438697186175053,-85.66404355994655
174100.4926352608,1.006524153235048,0.04381861673037891,-85.71354902774155
174421.4931561177,1.007144501209896,0.04374227506831341,-85.73711104704114
174743.0855267323,1.007594964735682,0.04367721680222202,-85.69123117652319
175065.270838337,1.00783964324545,0.04359480589811961,-85.71365869708504
175388.0501841762,1.008015572785673,0.04345398177285895,-85.69764746462199
175711.4246595095,1.007977065886088,0.04341124359419903,-85.71740528008583
176035.3953616165,1.007946256008743,0.04329553708117481,-85.72857442574181
176359.9633897995,1.007853408516089,0.04326208982361788,-85.74133813393078
176685.1298453881,1.007953516806967,0.04317556808883832,-85.7594074390552
177010.8958317422,1.007853747813013,0.0430757927310411,-85.73942157237875
177337.2624542559,1.007824225204844,0.04303754743355487,-85.73952503104822
177664.2308203616,1.007798320700356,0.04294095442848066,-85.72825873034667
177991.8020395335,1.00786314725841,0.04286869356131277,-85.72276171883864
178319.9772232916,1.007878104001347,0.04277299473525213,-85.75514673768724
178648.757485205,1.007818616395192,0.04271295430139438,-85.72105563727466
178978.1439408962,1.007687812561741,0.04260361795556392,-85.7199908027446
179308.1377080441,1.007393722090732,0.04253605152148222,-85.70245518753197
179638.7399063891,1.00690491362115,0.04248011391441412,-85.72124793532453
179969.9516577357,1.006150739980631,0.04236750553672981,-85.73877111895497
180301.7740859568,1.006598459644515,0.04231683693675775,-85.74626480013561
180634.2083169977,1.007133039338767,0.04223590218322341,-85.74268485554916
180967.2554788791,1.007437533983556,0.04217162865141615,-85.81148244912046
181300.9167017021,1.007703253908082,0.04205974488840487,-85.77574239913329
181635.1931176511,1.007796231091582,0.04196363822171288,-85.77692018422657
181970.0858609983,1.00767556762078,0.04192570879880693,-85.78728057436942
182305.596068107,1.007750380922073,0.04186419971742042,-85.80381496506885
182641.7248774354,1.007660345575428,0.04177225431741163,-85.81322856895305
182978.4734295414,1.007671261439119,0.04173659123011459,-85.74730749514859
183315.8428670853,1.007673961080537,0.04161483154852474,-85.75383913910164
183653.8343348346,1.007642296811565,0.04155633495273844,-85.7442400939815
183992.4489796672,1.007520691174004,0.0414904752941528,-85.80919167199389
184331.6879505755,1.007640898508778,0.04141127328813526,-85.81806622044378
184671.5523986706,1.007683499391767,0.04133380975832666,-85.85019583139379
185012.0434771859,1.007585504268751,0.04123857297297775,-85.8363047495653
185353.162341481,1.007294834593146,0.04118582579008438,-85.77428999682758
185694.9101490462,1.006759644532074,0.04109901309187772,-85.80442979127356
186037.2880595051,1.006081914252775,0.04105305967122492,-85.77726299712738
186380.2972346199,1.006183959126095,0.04097436403702479,-85.7794806719487
186723.9388382948,1.00684997853467,0.04086862332957152,-85.83278394530774
187068.21403658,1.007322928422111,0.04081533906958547,-85.84079026552556
187413.1239976755,1.007525782473383,0.04073785209301633,-85.83478605374862
187758.669891935,1.007636996897528,0.04065772774559085,-85.81097894414145
188104.8528918704,1.007504628623132,0.04058123797097094,-85.85746146890958
188451.6741721554,1.007463578803875,0.04052443160740783,-85.82398783040045
188799.1349096293,1.007448424628089,0.04045569724491155,-85.83023869384785
189147.2362833016,1.007465770138545,0.04035167758994473,-85.84265239026202
189495.9794743549,1.007374168829297,0.04023475203638943,-85.86863267682598
189845.3656661504,1.007421877909604,0.04022778630077347,-85.80520477638385
190195.3960442308,1.007434960724388,0.04010311503509729,-85.82138758122298
190546.0717963246,1.007462224448338,0.04003638138507147,-85.84049180643771
190897.3941123506,1.007355265778305,0.03997705889567007,-85.79100526061441
191249.3641844208,1.007164371717311,0.03994948543380654,-85.8220721039158
191601.9832068458,1.006796726217841,0.03985883998094488,-85.80970877688088
191955.2523761379,1.006314787518781,0.03982687941464495,-85.81989287411253
192309.1728910158,1.005605606637654,0.03975590227886695,-85.86461499616578
192663.7459524081,1.006349777695657,0.03965981381164197,-85.88585906715778
193018.9727634576,1.006922261716749,0.03957857780836269,-85.89591884337594
193374.8545295255,1.007158982590582,0.03945371547714718,-85.91188379561484
193731.3924581955,1.007255044726152,0.03947189147361027,-85.86932873333112
194088.5877592777,1.007313196820904,0.03932500481279898,-85.87271480126671
194446.4416448131,1.007245073032341,0.03928940191071553,-85.88541660943658
194804.9553290765,1.007162333608163,0.03922300593977048,-85.87056548778845
195164.1300285826,1.007203393509662,0.03911709341299035,-85.84281302680824
195523.9669620887,1.007268269709895,0.03917324792706017,-85.8118943000251
195884.4673505989,1.007369248119791,0.0391255204804671,-85.86934388753403
196245.6324173692,1.007268505275845,0.03901136955668887,-85.84098792528782
196607.4633879101,1.007265008846422,0.03891825408341461,-85.91879462190613
196969.9614899924,1.007236758100035,0.03892731379183824,-85.91263682336489
197333.1279536503,1.00728051161751,0.03882775605471178,-85.90465368131304
197696.964011186,1.007310598965236,0.03872989917380493,-85.85830128314163
198061.470897174,1.007247712955445,0.03868215551134268,-85.91085349047037
198426.6498484643,1.007254767525291,0.03860124951219127,-85.90209477198574
198792.5021041882,1.007116416265701,0.03853969992454055,-85.84690513025811
199159.0289057612,1.006925425100594,0.03845619746549835,-85.98632630727377
199526.2314968879,1.00693562156501,0.0383687977218961,-85.86461721388878
199894.1111235661,1.006668463617057,0.03833534296054815,-85.89018693071537
200262.6690340903,1.006418367659047,0.03824228944678985,-85.79304407287374
200631.9064790573,1.006204026647641,0.03816705571843829,-85.97738507489673
201001.8247113693,1.005808704038578,0.03808160643741595,-85.97555622249278
201372.4249862388,1.005237586574989,0.03806833705046295,-85.86913492349927
201743.7085611925,1.005745418751742,0.03791178828163976,-85.97043703292958
202115.6766960755,1.006050260033242,0.03789228023933399,-85.92252908682754
202488.330653056,1.00639246042463,0.03781850326162647,-85.92978273913418
202861.6716966293,1.006521384167178,0.03779728927955422,-85.95651396948145
203235.7010936221,1.006780206251469,0.03765143962697275,-85.93116629581161
203610.4201131971,1.006890201762614,0.03763111590997362,-85.92328518162107
203985.8300268562,1.006998960154778,0.0375813591749144,-85.90562380988274
204361.9321084467,1.00690930345638,0.03750203777807734,-85.93296446937589
204738.727634164,1.00706578996513,0.0374471646932654,-85.93254412217634
205116.2178825565,1.006966655085172,0.03737569300969446,-85.9248713784568
205494.4041345303,1.006944372479341,0.03728186807794046,-85.9509428284475
205873.2876733527,1.006902364735789,0.03725024570259958,-85.9109907567712
206252.8697846573,1.006860223690082,0.03717145287547122,-85.869958631174
206633.1517564482,1.006869657960597,0.03708736779502287,-85.99534411248808
207014.1348791042,1.006812644089601,0.03702587768482385,-85.96114380962895
207395.8204453833,1.006833924648823,0.036939075962466,-86.02157707000251
207778.2097504267,1.006771588338402,0.03684941171280808,-85.8696779043174
208161.3040917639,1.006816642620007,0.03682127709921284,-85.95365479114778
208545.1047693169,1.006778144642717,0.03679562065423654,-85.96277085830469
208929.6130854039,1.006721687099482,0.03665275761944626,-85.97675713121596
209314.8303447449,1.006803955149065,0.03656254243035569,-85.95329434493959
209700.7578544648,1.006696500831587,0.03656115508316179,-85.9272746317161
210087.3969240991,1.006712021014898,0.03646261109110379,-85.91997345139355
210474.7488655976,1.006684964761991,0.03637557512491947,-85.93278424922426
210862.8149933289,1.006625429845093,0.03637663808218372,-85.88112932275322
211251.5966240854,1.006579428447856,0.03631744108903558,-85.98613140527685
211641.0950770866,1.006454843593809,0.03621492243716641,-85.95082990815602
212031.311673985,1.006210773516969,0.03604493714676035,-86.03896010693273
212422.2477388697,1.005976752770876,0.03610385330153947,-86.0093060475723
212813.9045982711,1.005667315910577,0.03605674306983541,-86.00762584290985
213206.2835811657,1.005248405486617,0.03593822956552393,-86.00088422037435
213599.3860189796,1.004683821755797,0.03586808993624418,-85.98307887487985
213993.2132455944,1.005144427566297,0.03585442633585964,-86.017046784557
214387.7665973507,1.005549492382468,0.03573335369925572,-85.99092188467425
214783.0474130533,1.005863631011303,0.03563160130747275,-85.95784117654232
215179.0570339755,1.00616110719984,0.03563948831265518,-85.96506568473681
215575.7968038629,1.006289468173951,0.03553787462941663,-86.00402006120828
215973.2680689394,1.006352670214353,0.03549532083058559,-85.99380916556385
216371.4721779108,1.006403339123769,0.03539401752856451,-85.92539388750194
216770.4104819694,1.006421888900199,0.03536080297709904,-86.05920354488367
217170.0843347993,1.006439895756866,0.03527696001081256,-85.9767802641952
217570.4950925796,1.006396278941169,0.03522808382651289,-86.02800622251242
217971.6441139906,1.006352267843115,0.03515317405825127,-85.95929903342076
218373.5327602175,1.00634926471454,0.03510428015168409,-86.0162262532352
218776.1623949552,1.006320262569286,0.03505510930863992,-85.90680701790923
219179.5343844131,1.006415725907771,0.03498822892021425,-86.01900870615235
219583.650097319,1.00625867405027,0.03489592592401235,-86.056191586119
219988.5109049249,1.006213637986883,0.03483877608568682,-86.01379112156539
220394.1181810109,1.006348362730211,0.03478581712984417,-86.00624503146014
220800.4733018899,1.006236002821259,0.03473008284808833,-85.97736913702836
221207.5776464128,1.006225833267035,0.03468997493674585,-85.95386811449715
221615.4325959721,1.006242044680605,0.03459197605531764,-85.92890983895155
222024.0395345076,1.00618073387584,0.03457711269290972,-86.02498361864806
222433.3998485111,1.006262742242958,0.03446768687266954,-85.95725457978601
222843.5149270303,1.006177763284458,0.03439244774746212,-86.05684985528205
223254.3861616744,1.006059381770665,0.03435235455830491,-86.02388975517924
223666.0149466177,1.005960630413985,0.03429584231254634,-85.97876631190204
224078.4026786057,1.005763953242304,0.03420716731698088,-86.07053131571011
224491.550756959,1.005652077895778,0.03418959125215691,-86.04478362693453
224905.460583578,1.005288148898809,0.03407779336884442,-86.0838392428122
225320.1335629483,1.004826685221669,0.03408543617839437,-86.13163275413434
225735.5711021447,1.004315952582377,0.03399345400853451,-86.01874481216271
226151.7746108363,1.004678032331627,0.03387271049867727,-86.02247113627323
226568.7455012913,1.004998964421186,0.03384834807367604,-86.0061226889629
226986.4851883821,1.005400834337573,0.03373335464405873,-86.04636142522126
227404.9950895895,1.005580251178016,0.03374475303121137,-86.03816037954667
227824.2766250082,1.005735203910441,0.03362996354423903,-86.04380538566775
228244.3312173504,1.005829160747411,0.03362794604954779,-86.03073726112146
228665.1602919521,1.005794583309333,0.03352466001635152,-85.98360704141567
229086.7652767772,1.005943973144001,0.03344835836198881,-86.0031788773707
229509.1476024225,1.005912214984174,0.03342167455425656,-86.09063728892963
229932.3087021224,1.005813466454814,0.03332370000723561,-86.11750627255958
230356.2500117535,1.00584601505854,0.03333495793779535,-86.14473099170227
