#Digilent WaveForms Network Analyzer - Network
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-22 10:28:36.388

Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
140.6047524129914,4.595405222613562,-12.67250045245934
141.2537544622755,4.603623630278675,-12.73361982125607
141.9057521689093,4.600812246890573,-12.94995948566043
142.5607593602188,4.592796981485448,-13.29972267744022
143.2187899273544,4.580199546205398,-13.26073178874409
143.8798578255846,4.582938757797288,-13.52133452771194
144.5439770745928,4.574311052519187,-13.73079157021759
145.2111617587743,4.570907398712214,-14.07800754627857
145.8814260275349,4.566344027724221,-14.0792909447418
146.5547840955912,4.552154265111134,-14.1762228102429
147.2312502432719,4.527500063406225,-14.44125407706629
147.9108388168208,4.519483691090475,-14.76703547431328
148.5935642287007,4.531680294465588,-14.83256991077413
149.2794409578997,4.506866772629052,-14.98559768244102
149.9684835502375,4.497956202746703,-15.24037459205147
150.6607066186742,4.506896310361884,-15.38544700792221
151.3561248436209,4.484450200858731,-15.64056401171666
152.0547529732497,4.487826925541192,-15.71311321750987
152.7566058238073,4.470312244933892,-15.96179981666424
153.4616982799295,4.460550207305004,-15.83533476803575
154.1700452949559,4.46203249351789,-16.17038243280379
154.8816618912482,4.439399325974201,-16.30034639257946
155.5965631605075,4.446262212067383,-16.82078850561206
156.3147642640954,4.406238284344423,-16.70474286827482
157.0362804333553,4.403034930724876,-17.09920007589594
157.7611269699349,4.402378777938692,-17.19526709153632
158.4893192461113,4.409039868373419,-17.31812881574483
159.220872705117,4.382012452032368,-17.56972512405014
159.955802861467,4.373983795064588,-17.74731647452654
160.6941253012877,4.361964931355822,-17.81416870190084
161.4358556826487,4.346661937289595,-17.98989238129537
162.181009735893,4.330450158326257,-18.02716495974173
162.9296032639722,4.30556755755077,-18.44915040215607
163.6816521427809,4.320179172861208,-18.6560002969253
164.4371723214933,4.319345674023517,-18.77238278526831
165.1961798229015,4.285285697456659,-18.76664174653836
165.9586907437561,4.289196611188963,-19.04039559881024
166.7247212551063,4.26637106265354,-19.18500452380091
167.4942876026437,4.255153960009624,-19.41453119683189
168.2674061070468,4.233995001377881,-19.69151737430184
169.0440931643265,4.221748780266308,-19.83596307438955
169.8243652461744,4.225565286697274,-19.9723928548425
170.6082389003124,4.200915001269452,-19.85644756153116
171.3957307508426,4.198429741870376,-20.0593066248999
172.1868574986007,4.186403650964336,-20.24613375256746
172.9816359215102,4.151776588324581,-20.2391537887633
173.7800828749376,4.15544368621439,-20.68474913535369
174.5822152920504,4.1633791224731,-20.55462008654438
175.3880501841762,4.131639468925973,-20.75260207638682
176.197604641163,4.094012453265487,-20.94137567478383
177.0108958317421,4.107939974982446,-21.07375426820435
177.8279410038923,4.080790112814753,-21.44725692142541
178.6487574852052,4.06440488028818,-21.47287912675093
179.4733626832526,4.087101202611116,-21.55592877097303
180.3017740859569,4.026783507595482,-21.68358182601914
181.1340092619604,4.045673672589013,-21.78831308165772
181.9700858609984,4.016581125030877,-22.06689841073788
182.8100216142743,4.019738797252479,-22.25593990003648
183.6538343348347,3.991209077218082,-22.13018367285471
184.5015419179474,3.970645216716354,-22.44892979379863
185.3531623414812,3.969317376881945,-22.60652304258604
186.2087136662869,3.951688681199919,-22.62486532274079
187.0682140365801,3.948117670091613,-22.89012555789333
187.9316816803269,3.91525898464262,-23.11457688037081
188.7991349096295,3.915408407457004,-23.20368806671912
189.6705921211147,3.911324129779064,-23.24341603918268
190.5460717963248,3.860472507505395,-23.58892947936034
191.4255925021087,3.851128645833014,-23.57451024261053
192.3091728910158,3.857022597936166,-23.85906326945367
193.1968317016925,3.831454207230967,-23.93696514363152
194.0885877592779,3.827178371394766,-23.92140226794318
194.9844599758046,3.809178036980489,-24.07415995897784
195.8844673505991,3.797469597730206,-24.20149925363953
196.7886289706846,3.771730772091056,-24.52606195226642
197.6969640111861,3.753958713701707,-24.64107562400764
198.6094917357372,3.750985854885985,-24.68655003228588
199.5262314968881,3.731111120689268,-24.74121505950763
200.4472027365161,3.703306337981104,-24.97344822545804
201.3724249862389,3.696557747163849,-25.12654711715543
202.3019178678273,3.686685110985147,-25.30896836153522
203.2357010936222,3.657192546913175,-25.34635322410145
204.173794466953,3.653999675023236,-25.59766551681052
205.1162178825567,3.625186384710588,-25.83033844670214
206.0629913270001,3.615191076032978,-25.86360759277543
207.0141348791043,3.612961580726541,-25.8132259939341
207.9696687103695,3.576415150876529,-26.12117365965905
208.929613085404,3.560911555136241,-26.21197977571266
209.8939883623525,3.557086571999827,-26.39181082060278
210.8628149933289,3.536803403765357,-26.41932169358461
211.8361135248502,3.514479254522325,-26.69258853486921
212.8139045982713,3.49010707980506,-26.55713312199688
213.7962089502232,3.491477043171077,-26.7996162292427
214.7830474130534,3.460864829321941,-26.87899776274578
215.7744409152667,3.470186221893217,-26.9949515412704
216.7704104819695,3.42303751492005,-27.17650908176961
217.7709772353159,3.442117490368109,-27.1049357721343
218.7761623949553,3.403446688169923,-27.52503083063112
219.7859872784825,3.384758188810921,-27.67340146727409
220.80047330189,3.382834946413241,-27.35392021232755
221.819641980022,3.354585754640163,-27.73443802033077
222.8435149270304,3.339907333632476,-27.87096539235927
223.872113856834,3.343128112136106,-27.97373368718065
224.9054605835782,3.28950062243659,-28.07490180816853
225.9435770220977,3.27114671263574,-28.25090519270107
226.9864851883822,3.265924266365303,-28.40722878526333
228.0342072000419,3.244255860806095,-28.61263610498527
229.0867652767773,3.241332508573971,-28.46416571964126
230.1441817408509,3.217926541420367,-28.77726964846383
231.2064790175596,3.197928061168829,-28.74185149615896
232.2736796357107,3.17177181204343,-29.11601978584436
233.3458062281003,3.171116422043299,-29.00396255671048
234.4228815319923,3.149022883717314,-29.15248051362379
235.504928389601,3.1435742998034,-29.20458656675302
236.5919697485759,3.079134409465254,-29.3575316057232
237.6840286624878,3.092930654301679,-29.51637224039723
238.7811282913178,3.097664975781767,-29.49326907469356
239.8832919019491,3.059395951561888,-29.82447290530939
240.9905428686596,3.045404679443405,-29.78619753985541
242.1029046736178,3.034856854915454,-29.81294013552461
243.2204009073816,3.018657766219192,-29.9203630523867
244.3430552693973,2.984325514657442,-30.16964140787675
245.470891568503,2.963375522113299,-30.30294308955557
246.603933723434,2.931531093160207,-30.36729216727451
247.7422057633287,2.940539033206417,-30.50604558634517
248.8857318282391,2.896756877481341,-30.6298122300735
250.0345361696432,2.890780880778299,-30.6170970400689
251.1886431509582,2.874492873322521,-30.60114967907575
252.3480772480575,2.851484219218944,-30.7105815813385
253.5128630497908,2.823161264136769,-31.24354700955161
254.6830252585042,2.796595274241811,-31.26014415168775
255.8585886905646,2.791280147655347,-31.13558083856793
257.0395782768865,2.785101495949328,-31.2964473120472
258.2260190634598,2.762157784211522,-31.54389754063655
259.4179362118814,2.720599849547169,-31.54994952196748
260.6153549998896,2.733110049439628,-31.64702021817021
261.8183008218987,2.700473632402153,-31.69413714874982
263.0267991895382,2.675194071371565,-31.72678635704597
264.2408757321948,2.655271903449212,-31.93027112024834
265.4605561975541,2.65626080891652,-32.01636344336781
266.685866452148,2.627408379469444,-32.15857154446125
267.9168324819033,2.612099527573921,-32.23480654661009
269.1534803926917,2.591846248150956,-32.30887836816913
270.3958364108844,2.583151071721299,-32.39057808693087
271.6439268839084,2.56120194209988,-32.45836798689173
272.8977782808042,2.504015881120634,-32.61623082553028
274.1574171927883,2.529666661898865,-32.66803839787765
275.4228703338167,2.465855541096632,-32.83428644676471
276.6941645411512,2.469931249853639,-32.95050234105805
277.9713267759289,2.446424234806732,-32.98281750008591
279.2543841237339,2.435831613837021,-33.28592982678455
280.5433637951713,2.423491121169413,-33.30342842390064
281.8382931264454,2.395246483875905,-33.42974385524521
283.1391995799381,2.369752169788895,-33.42983381511044
284.4461107447916,2.346218100741503,-33.70882311886278
285.7590543374947,2.320403283837185,-33.70430422149217
287.0780582024692,2.327957808982779,-33.77540396583487
288.4031503126606,2.306668553972831,-33.82937912844178
289.7343587701324,2.259019312917532,-34.07651269556143
291.0717118066606,2.270707168069448,-34.0946713545187
292.4152377843336,2.22159552406026,-34.12436302339825
293.7649651961531,2.194456895328948,-34.38518493986335
295.1209226666387,2.159391315069945,-34.32048947895541
296.4831389524342,2.16068176482349,-34.34940175318809
297.8516429429191,2.142932932322114,-34.4671898646518
299.226463660819,2.113295921994713,-34.66827710538465
300.6076302628231,2.113492117541759,-34.72745147898024
301.9951720402017,2.095726797185196,-34.72210909427224
303.3891184194272,2.057960343817308,-34.93799116642054
304.7894989627983,2.028878234266775,-35.00567523725339
306.1963433690678,2.013432356278942,-35.10695718059587
307.609681474071,1.994903866396263,-35.26895039570108
309.0295432513591,1.966508763964739,-35.40993267125461
310.4559588128357,1.953603991173003,-35.52004816578345
311.8889584093939,1.951264407548915,-35.43319471229866
313.3285724315585,1.892641817303721,-35.67558169188858
314.7748314101317,1.88180011550517,-35.97883381545195
316.2277660168381,1.881462314365611,-35.86174851121203
317.687407064977,1.836266400588263,-36.05875851393381
319.1537855100761,1.821987000492685,-36.08776696300936
320.6269324505467,1.818122909144398,-36.15146009771529
322.1068791283434,1.793079783062564,-36.22411627196857
323.5936569296283,1.766944080184926,-36.44293487678483
325.0872973854345,1.761057595957261,-36.45428628752691
326.5878321723358,1.737473755685499,-36.44665003569978
328.0952931131191,1.67826066749133,-36.48132690199955
329.6097121774579,1.678990640254129,-36.57908307856044
331.131121482591,1.688582943170068,-36.56646300490512
332.6595532940046,1.613532558729596,-36.83450128068763
334.1950400261144,1.624959410672942,-36.85539445810562
335.7376142429546,1.595673405594999,-37.15373044883408
337.287308658869,1.581559028071285,-36.88058109467737
338.8441561392027,1.537284956652829,-37.21414550701867
340.4081897010008,1.544942698397607,-37.35272562967315
341.9794425137089,1.512333639749557,-37.35661232132313
343.5579478998748,1.491369757258008,-37.35751068748918
345.1437393358563,1.482866581569571,-37.43921720722171
346.7368504525317,1.43608924805829,-37.66708256098909
348.3373150360119,1.41047200310574,-37.568609210522
349.9451670283573,1.390495805103884,-37.85834416743444
351.5604405282982,1.371965050236864,-37.94575031998654
353.1831697919571,1.34766327476271,-37.96080965811986
354.8133892335755,1.336896786528299,-37.99968386589723
356.4511334262443,1.319108050832242,-38.07232772195461
358.0964371026362,1.284827607982898,-38.20307872716403
359.7493351557423,1.266601189929006,-38.33386211041716
361.4098626396134,1.236518833730387,-38.27340301328015
363.0780547701015,1.231443236572614,-38.56110225071323
364.7539469256078,1.198387333492436,-38.65924546694066
366.4375746478334,1.157245914955744,-38.81553716396889
368.1289736425313,1.145324824559887,-38.62379122285516
369.8281797802662,1.127761391018306,-38.87221521985835
371.5352290971726,1.079859684264054,-39.06150382411181
373.2501577957205,1.089862102846769,-39.07744722862242
374.9730022454835,1.063937981301287,-39.01457549488143
376.703798983909,1.035542519402052,-39.10582259703202
378.4425847170933,1.014275523690203,-39.33480178034335
380.1893963205612,0.9638481308365925,-39.41350498821074
381.9442708400467,0.9631130896646531,-39.46169175494003
383.7072454922787,0.9672952480055672,-39.56514632312998
385.4783576657718,0.9138530542446538,-39.60065284561126
387.2576449216173,0.9080401684310629,-39.84270787412188
389.0451449942805,0.8461731767508739,-39.79125162664875
390.8408957924021,0.8582606304491163,-39.67340574858719
392.6449353996,0.8156358944908358,-40.03227979494859
394.4573020752783,0.7872252649414323,-40.10400449802199
396.2780342554395,0.781393025431485,-40.1551939976806
398.1071705534974,0.7757391685569894,-40.04141960710402
399.9447497610974,0.7451700959272769,-40.0513552229929
401.79081084894,0.7231678492791999,-40.303554968089
403.6453929676051,0.6981946400044975,-40.40809174373257
405.5085354483838,0.6592646458166286,-40.46128441800215
407.3802778041128,0.6330507476200552,-40.4747016095353
409.260659730011,0.627086804742417,-40.49475874603658
411.1497211045222,0.6011805092559102,-40.68925903233359
413.0475019901614,0.5763238865337059,-40.71544898105845
414.9540426343631,0.5418288793221984,-40.92474686868782
416.8693834703354,0.5203553593070548,-40.84679678023134
418.7935651179184,0.5013602539046442,-41.05256333116618
420.7266283844443,0.4826596449911909,-41.16782051891232
422.6686142656029,0.4734941481211069,-41.14972378014745
424.619563946313,0.4260909785816214,-41.30096014059833
426.5795188015928,0.4141249133795249,-41.3232546626408
428.5485203974395,0.3739855095329626,-41.36558909329609
430.5266104917107,0.3607296891706114,-41.60427244328281
432.5138310350089,0.3576540933347635,-41.51324797543833
434.5102241715715,0.3241569167850999,-41.71469645345903
436.515832240166,0.2724446151668883,-41.87083183604339
438.5306977749859,0.2550147188178713,-41.88077314434224
440.5548635065533,0.2164032437912882,-41.71687375917266
442.5883723626267,0.1952936274601286,-41.9817225238146
444.6312674691089,0.17035831027799,-41.8056671004491
446.6835921509631,0.1487599175773321,-42.09433871392329
448.7453899331322,0.1411926144332432,-42.05407850818193
450.8167045414604,0.1188523966613029,-42.26344051210627
452.8975799036207,0.08224767219696755,-42.15747550172271
454.9880601500487,0.05231739307555032,-42.44457887971426
457.0881896148753,0.04873707706766803,-42.39995496328374
459.1980128368685,0.009231618715274777,-42.58057197218563
461.3175745603795,-0.01381442333342476,-42.84440908877245
463.4469197362882,0.00522524615070101,-42.62671532413023
465.5860935229589,-0.05588523951961827,-42.6902964681961
467.7351412871983,-0.08775139806546556,-42.77337184266211
469.8941086052156,-0.1203407539439666,-43.04571223875799
472.0630412635905,-0.1329089512075649,-43.02730293469969
474.2419852602447,-0.2004499299376507,-43.19213081374012
476.430986805416,-0.1860843428816747,-43.18600336303403
478.6300923226383,-0.2483416308446763,-43.13938485248134
480.8393484497286,-0.2350477565307298,-43.4303872690576
483.0588020397729,-0.2762145969966991,-43.30114049947404
485.2885001621211,-0.3183599547076394,-43.37994196399049
487.5284901033864,-0.3151181406604716,-43.6598187110983
489.7788193684461,-0.3394967548075969,-43.83570606289575
492.0395356814509,-0.3565938450832412,-43.56755152450067
494.3106869868355,-0.4138781286360045,-43.79471872454033
496.5923214503359,-0.4209661216418826,-43.80559801470122
498.8844874600122,-0.4638782416460835,-43.93380915231831
501.1872336272725,-0.4758083280302616,-44.11606460746791
503.5006087879047,-0.5061480237024301,-44.02109575679387
505.824662003114,-0.5408816290145586,-44.15212286549324
508.1594425605606,-0.5637210765464589,-44.341684360203
510.5049999754061,-0.5787796539735982,-44.32634935276042
512.8613839913648,-0.6347076353127268,-44.26371925036442
515.2286445817566,-0.6641747327307707,-44.49044760759321
517.6068319505675,-0.6417047674971725,-44.39716327679957
519.9959965335161,-0.6720192358424864,-44.78650243772886
522.39618899912,-0.7249684004832215,-44.89902806471103
524.8074602497726,-0.7500333293645135,-44.87748785126392
527.2298614228228,-0.7958269667100126,-44.93582659199163
529.6634438916579,-0.7719720998276238,-44.89089333425898
532.1082592667942,-0.8223367647277492,-44.94055470659799
534.5643593969717,-0.8568439923766058,-45.10743808777615
537.0317963702529,-0.8721879755574427,-45.11282660922068
539.5106225151275,-0.9368865679389453,-45.36891800954049
542.0008904016239,-0.9290667290340029,-45.50696659540137
544.5026528424214,-0.9691109337891518,-45.38411392590973
547.0159628939715,-0.9960893461498086,-45.5613239539458
549.5408738576247,-1.011040101658159,-45.72376687475797
552.0774392807576,-1.042259628802392,-45.67461920962369
554.6257129579107,-1.057315234423255,-45.74715567246892
557.18574893193,-1.10583479034707,-45.89277976408869
559.7576014951103,-1.126960531965462,-45.91137234094479
562.3413251903489,-1.155833475241286,-45.98911668669803
564.9369748123025,-1.181274087996147,-46.08318299577726
567.5446054085473,-1.20811884563992,-46.16473369828083
570.1642722807474,-1.236078612743951,-46.40194665806563
572.7960309858292,-1.266575460206204,-46.35421324780462
575.4399373371572,-1.315427088164963,-46.43383517540722
578.096047405718,-1.299249507176576,-46.43539735855975
580.7644175213121,-1.345249103982816,-46.51429663056705
583.445104273745,-1.402338852351501,-46.48957517399153
586.1381645140286,-1.412765287585346,-46.49940078450313
588.843655355589,-1.463926341420568,-46.77520393384084
591.5616341754742,-1.448217103164926,-46.83783929386954
594.2921586155726,-1.457811274904967,-46.75556929299296
597.035286583837,-1.491711664816564,-46.96407512766851
599.7910762555097,-1.51496841088911,-46.98436099589378
602.5595860743576,-1.551710413897514,-47.20633792452686
605.3408747539137,-1.577124427594399,-47.18286982182653
608.1350012787182,-1.628728411101363,-47.19138995944606
610.9420249055719,-1.65384966964205,-47.29758521337746
613.7620051647943,-1.678121507807497,-47.63276410223969
616.5950018614824,-1.705680068674265,-47.45240947848978
619.4410750767813,-1.728844787293724,-47.58734552715562
622.3002851691596,-1.75051979060453,-47.69910485129745
625.1726927756861,-1.794485794682548,-47.65949164093493
628.0583588133178,-1.804879034570987,-47.66638666659368
630.9573444801933,-1.813842537158803,-47.7001060800759
633.8697112569273,-1.879405200462729,-47.6542807908296
636.7955209079158,-1.90150738978197,-47.9898360597612
639.7348354826482,-1.907397114253635,-47.94040082435502
642.6877173170199,-1.930350157323804,-47.92853501453969
645.6542290346555,-2.00653627057478,-48.20068755484746
648.6344335482385,-2.012488640959273,-48.15210478928316
651.6283940608425,-2.027802598638714,-48.27247979077913
654.636174067275,-2.030703877476628,-48.41271709562884
657.6578373554206,-2.064484693876968,-48.75113874942718
660.6934480075957,-2.106880732651042,-48.55857233637058
663.7430704019089,-2.105959942000848,-48.34170709306028
666.8067692136223,-2.171829121314607,-48.74769818668665
669.8846094165262,-2.184010037449405,-48.67216630739273
672.9766562843176,-2.183223367388377,-48.85505290847392
676.0829753919819,-2.237786051443881,-48.86669601162717
679.2036326171843,-2.267312040926949,-48.86377133968682
682.3386941416696,-2.280780618764514,-48.9836314720975
685.4882264526617,-2.296542769193808,-49.10736488016731
688.6522963442759,-2.300006254213696,-49.14090736647288
691.8309709189365,-2.362903823203457,-49.3687043021709
695.024317588797,-2.37955055635701,-49.48202818524601
698.2324040771713,-2.438347940798716,-49.16063891601187
701.4552984199712,-2.463514913879384,-49.40870977313549
704.6930689671472,-2.472957209870779,-49.60779118524587
707.9457843841377,-2.513926222413963,-49.6723972538246
711.2135136533291,-2.521420182065198,-49.70482156732466
714.4963260755135,-2.560734797056985,-49.69251785877475
717.7942912713615,-2.567933948050487,-49.58650934918379
721.1074791828996,-2.621796905249866,-49.62270492049271
724.4359600749902,-2.632241743717875,-49.78088662056058
727.7798045368239,-2.659826259644276,-49.75462402648819
731.1390834834175,-2.709111752578983,-49.99176047383882
734.5138681571152,-2.706538172363363,-49.93790490261185
737.9042301291008,-2.748317158631508,-50.00272059626059
741.3102413009176,-2.735903391847029,-50.2194200477792
744.7319739059893,-2.774059993314347,-50.14528720898898
748.1695005111542,-2.808779897244625,-50.3203488128468
751.6228940182054,-2.822169451619654,-50.40826504517204
755.0922276654342,-2.846560990984106,-50.45237567848801
758.5775750291837,-2.910200648750292,-50.36450912306294
762.0790100254121,-2.940864039766067,-50.51396891685033
765.5966069112566,-2.971036769985123,-50.67210547136433
769.1304402866094,-3.011329606231442,-50.88185234033232
772.6805850957023,-2.999197855538769,-50.76159083246922
776.247116628692,-3.03095516501862,-50.77042308105219
779.8301105232586,-3.060766456658198,-50.72495424043322
783.4296427662118,-3.072503090861318,-50.94925839166145
787.0457896950988,-3.111196864946353,-50.89940338860841
790.6786279998249,-3.123275305000208,-50.97233861641564
794.3282347242816,-3.186522506351646,-51.05047038157564
797.9946872679768,-3.162274222278317,-50.93570466440033
801.678063387679,-3.203989508120243,-51.19243441821845
805.3784411990666,-3.243220729127497,-51.19452156731063
809.0958991783825,-3.23838666477748,-51.21113177472718
812.8305161640991,-3.279055200651063,-51.44707743969242
816.5823713585925,-3.315994212699438,-51.1745464641328
820.3515443298185,-3.374563936420532,-51.75499078576476
824.1381150130021,-3.33496997289744,-51.56516044718352
827.9421637123343,-3.406847791433901,-51.81809002218835
831.7637711026713,-3.442672793225263,-51.5210302632333
835.6030182312479,-3.454711666741412,-51.5679110612055
839.4599865193976,-3.506508659268325,-51.70736723815253
843.3347577642757,-3.517737096539367,-51.73796134571801
847.2274141405964,-3.581073150539233,-51.88035919078612
851.1380382023765,-3.564626489803117,-52.00916763924349
855.0667128846836,-3.566117653635055,-51.9532364978403
859.0135215053957,-3.636389782282588,-52.17286452713495
862.9785477669705,-3.634120390577302,-52.05598746297538
866.9618757582164,-3.672007914086434,-52.37153582739778
870.9635899560806,-3.705930771134773,-52.30380725816787
874.9837752274362,-3.737305318296112,-52.3316566450149
879.0225168308841,-3.75900397540817,-52.32077767588125
883.0799004185626,-3.754761824436565,-52.11544470850107
887.156012037961,-3.798937507160318,-52.26830896293253
891.2509381337452,-3.848676217010187,-52.53818059252824
895.3647655495938,-3.859057394634382,-52.765755264277
899.4975815300353,-3.8799771390351,-52.79390506825136
903.6494737223012,-3.906649807118979,-52.53242659678249
907.8205301781857,-3.94974406458549,-52.84290536558922
912.0108393559099,-3.952583024285917,-52.82570141844657
916.2204901219994,-3.98421082958917,-52.83469032780397
920.4495717531712,-3.977591197613481,-52.95979462932658
924.6981739382227,-4.047980851387435,-52.86905387765869
928.966386779936,-4.108021096131274,-52.94834785446272
933.2543007969911,-4.071129328052006,-53.30041411324711
937.5620069258804,-4.135078852811724,-53.14669449598273
941.8895965228411,-4.142485517434359,-53.17276145815561
946.237161365793,-4.184693555197935,-53.24389265725631
950.6047936562817,-4.197976398691194,-53.34425422226667
954.9925860214356,-4.216697185261675,-53.37502072479091
959.4006315159331,-4.242400615365317,-53.18470118698835
963.8290236239707,-4.256145039951803,-53.58302940316743
968.2778562612489,-4.274185324634899,-53.5400591370002
972.7472237769651,-4.33499392296328,-53.50780602597108
977.2372209558109,-4.357513123513393,-53.80414655476192
981.7479430199842,-4.35294098158073,-53.79239109818833
986.2794856312105,-4.452264035258109,-53.58864370341688
990.8319448927679,-4.433805553673212,-53.74947575555649
995.4054173515267,-4.463371291150499,-53.70572783166165
1000,-4.50588520062623,-53.88613723965186
