#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-05 17:05:51.213
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 501 mV/div Offset: 200 mV Attenuation: 1 X
#Math 1: Function: C2/217
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Math 1 (A)
0.007781666666666667,0.744537271345402,-1.07187567483797e-05
0.007784166666666667,0.7224161591128592,-1.07187567483797e-05
0.007786666666666667,0.7039818989190734,-1.07187567483797e-05
0.007789166666666666,0.6818607866865305,-1.227314688403659e-05
0.007791666666666666,0.6671133785315019,-1.07187567483797e-05
0.007794166666666666,0.644992266298959,-1.07187567483797e-05
0.007796666666666667,0.6265580061051733,-1.07187567483797e-05
0.007799166666666667,0.6044368938726304,-1.227314688403659e-05
0.007801666666666667,0.5860026336788446,-1.07187567483797e-05
0.007804166666666667,0.5601946694075446,-1.227314688403659e-05
0.007806666666666667,0.545447261252516,-1.227314688403659e-05
0.007809166666666667,0.5233261490199731,-1.07187567483797e-05
0.007811666666666666,0.5085787408649446,-1.227314688403659e-05
0.007814166666666667,0.4827707765936445,-1.07187567483797e-05
0.007816666666666666,0.4680233684386159,-9.164366612722823e-06
0.007819166666666667,0.445902256206073,-9.164366612722823e-06
0.007821666666666666,0.4237811439735302,-1.07187567483797e-05
0.007824166666666667,0.4016600317409872,-9.164366612722823e-06
0.007826666666666666,0.3869126235859587,-9.164366612722823e-06
0.007829166666666667,0.3647915113534157,-9.164366612722823e-06
0.007831666666666667,0.3500441031983872,-9.164366612722823e-06
0.007834166666666666,0.3279229909658442,-9.164366612722823e-06
0.007836666666666667,0.3058018787333013,-1.07187567483797e-05
0.007839166666666666,0.2873676185395156,-1.07187567483797e-05
0.007841666666666667,0.2615596542682156,-1.07187567483797e-05
0.007844166666666666,0.2431253940744298,-9.164366612722823e-06
0.007846666666666667,0.2246911338806441,-1.07187567483797e-05
0.007849166666666667,0.2062568736868584,-1.227314688403659e-05
0.007851666666666667,0.1841357614543155,-1.07187567483797e-05
0.007854166666666667,0.1657015012605297,-9.164366612722823e-06
0.007856666666666666,0.1509540931055011,-1.07187567483797e-05
0.007859166666666667,0.1288329808729582,-9.164366612722823e-06
0.007861666666666666,0.1140855727179296,-9.164366612722823e-06
0.007864166666666667,0.08827760844662957,-1.07187567483797e-05
0.007866666666666666,0.0661564962140867,-1.07187567483797e-05
0.007869166666666667,0.04772223602030096,-9.164366612722823e-06
0.007871666666666667,0.02560112378775808,-1.07187567483797e-05
0.007874166666666666,0.003480011555215184,-9.164366612722823e-06
0.007876666666666667,-0.0002068404835419702,-9.164366612722823e-06
0.007879166666666666,0.02191427174900093,-7.60997647706594e-06
0.007881666666666667,0.04034853194278668,-7.60997647706594e-06
0.007884166666666666,0.05878279213657239,-6.055586341409057e-06
0.007886666666666667,0.08090390436911532,-7.60997647706594e-06
0.007889166666666666,0.09933816456290107,-6.055586341409057e-06
0.007891666666666667,0.1214592767954439,-7.60997647706594e-06
0.007894166666666667,0.147267241066744,-6.055586341409057e-06
0.007896666666666666,0.1693883532992869,-7.60997647706594e-06
0.007899166666666667,0.1878226134930726,-7.60997647706594e-06
0.007901666666666666,0.2062568736868584,-7.60997647706594e-06
0.007904166666666667,0.2283779859194012,-7.60997647706594e-06
0.007906666666666666,0.2504990981519442,-4.501196205752175e-06
0.007909166666666667,0.2689333583457299,-4.501196205752175e-06
0.007911666666666668,0.2836807665007585,-6.055586341409057e-06
0.007914166666666667,0.3058018787333013,-6.055586341409057e-06
0.007916666666666667,0.3316098430046014,-6.055586341409057e-06
0.007919166666666666,0.3500441031983872,-6.055586341409057e-06
0.007921666666666667,0.3684783633921729,-6.055586341409057e-06
0.007924166666666666,0.3905994756247158,-4.501196205752175e-06
0.007926666666666667,0.4090337358185016,-6.055586341409057e-06
0.007929166666666666,0.4311548480510444,-7.60997647706594e-06
0.007931666666666667,0.4495891082448301,-4.501196205752175e-06
0.007934166666666666,0.4717102204773731,-6.055586341409057e-06
0.007936666666666667,0.4901444806711588,-6.055586341409057e-06
0.007939166666666667,0.5085787408649446,-4.501196205752175e-06
0.007941666666666666,0.5270130010587303,-6.055586341409057e-06
0.007944166666666667,0.5528209653300303,-6.055586341409057e-06
0.007946666666666666,0.571255225523816,-6.055586341409057e-06
0.007949166666666667,0.5896894857176018,-7.60997647706594e-06
0.007951666666666666,0.6118105979501447,-7.60997647706594e-06
0.007954166666666667,0.6302448581439304,-6.055586341409057e-06
0.007956666666666667,0.6486791183377162,-6.055586341409057e-06
0.007959166666666666,0.6744870826090162,-6.055586341409057e-06
0.007961666666666667,0.6929213428028019,-4.501196205752175e-06
0.007964166666666666,0.7113556029965877,-9.164366612722823e-06
0.007966666666666667,0.7297898631903734,-7.60997647706594e-06
0.007969166666666666,0.7482241233841592,-6.055586341409057e-06
0.007971666666666667,0.7703452356167021,-7.60997647706594e-06
0.007974166666666666,0.792466347849245,-4.501196205752175e-06
0.007976666666666667,0.8145874600817878,-7.60997647706594e-06
0.007979166666666667,0.8330217202755735,-6.055586341409057e-06
0.007981666666666666,0.8551428325081164,-7.60997647706594e-06
0.007984166666666667,0.8698902406631451,-7.60997647706594e-06
0.007986666666666666,0.892011352895688,-6.055586341409057e-06
0.007989166666666667,0.9104456130894737,-6.055586341409057e-06
0.007991666666666666,0.9325667253220166,-7.60997647706594e-06
0.007994166666666667,0.9510009855158023,-4.501196205752175e-06
0.007996666666666666,0.9804958018258595,-6.055586341409057e-06
0.007999166666666667,0.9952432099808882,-6.055586341409057e-06
0.008001666666666667,1.013677470174674,-6.055586341409057e-06
0.008004166666666666,1.035798582407217,-7.60997647706594e-06
0.008006666666666667,1.054232842601003,-6.055586341409057e-06
0.008009166666666666,1.076353954833545,-9.164366612722823e-06
0.008011666666666667,1.091101362988574,-7.60997647706594e-06
0.008014166666666666,1.10953562318236,-6.055586341409057e-06
0.008016666666666667,1.131656735414903,-6.055586341409057e-06
0.008019166666666667,1.146404143569931,-7.60997647706594e-06
0.008021666666666667,1.172212107841231,-6.055586341409057e-06
0.008024166666666667,1.194333220073774,-7.60997647706594e-06
0.008026666666666666,1.21276748026756,-6.055586341409057e-06
0.008029166666666667,1.231201740461346,-7.60997647706594e-06
0.008031666666666666,1.249636000655131,-7.60997647706594e-06
0.008034166666666667,1.271757112887674,-7.60997647706594e-06
0.008036666666666666,1.293878225120217,-7.60997647706594e-06
0.008039166666666667,1.31599933735276,-7.60997647706594e-06
0.008041666666666667,1.330746745507789,-9.164366612722823e-06
0.008044166666666666,1.349181005701575,-7.60997647706594e-06
0.008046666666666667,1.371302117934117,-6.055586341409057e-06
0.008049166666666666,1.389736378127903,-6.055586341409057e-06
0.008051666666666667,1.408170638321689,-7.60997647706594e-06
0.008054166666666666,1.433978602592989,-6.055586341409057e-06
0.008056666666666667,1.456099714825532,-7.60997647706594e-06
0.008059166666666666,1.474533975019317,-7.60997647706594e-06
0.008061666666666667,1.492968235213103,-7.60997647706594e-06
0.008064166666666667,1.515089347445646,-6.055586341409057e-06
0.008066666666666666,1.526149903561917,-4.501196205752175e-06
0.008069166666666667,1.548271015794461,-4.501196205752175e-06
0.008071666666666666,1.566705275988246,-1.39241593443841e-06
0.008074166666666667,1.585139536182032,1.716364336875354e-06
0.008076666666666666,1.607260648414575,6.379534743846001e-06
0.008079166666666667,1.625694908608361,1.259709528647353e-05
0.008081666666666668,1.640442316763389,2.192343610041482e-05
0.008084166666666667,1.658876576957175,3.435855718566988e-05
0.008086666666666667,1.673623985112203,4.834806840658182e-05
0.008089166666666666,1.692058245305989,7.166392044143506e-05
0.008091666666666667,1.710492505499775,9.808855274760206e-05
0.008094166666666666,1.717866209577289,0.0001307307455963966
0.008096666666666667,1.732613617732318,0.0001695904989878186
0.008099166666666666,1.739987321809832,0.0002146678129218682
0.008101666666666667,1.754734729964861,0.0002644082972628885
0.008104166666666666,1.762108434042375,0.0003188119520108794
0.008106666666666667,1.762108434042375,0.000376324387030184
0.008109166666666667,1.769482138119889,0.0004400543825921161
0.008111666666666666,1.776855842197404,0.0005053387682897052
0.008114166666666667,1.780542694236161,0.0005690687638516375
0.008116666666666666,1.784229546274918,0.0006374619298205403
0.008119166666666667,1.787916398313675,0.0007089638760607568
0.008121666666666666,1.791603250352432,0.0007789114321653165
0.008124166666666667,1.795290102391189,0.0008519677685411899
0.008126666666666667,1.802663806468704,0.0009250241049170635
0.008129166666666666,1.810037510546218,0.00099652605115728
0.008131666666666667,1.810037510546218,0.001072691167804467
0.008134166666666666,1.810037510546218,0.001147301894315998
0.008136666666666667,1.813724362584975,0.001221912620827528
0.008139166666666666,1.813724362584975,0.001299632127610372
0.008141666666666667,1.817411214623732,0.001374242854121902
0.008144166666666666,1.824784918701247,0.00145507114117606
0.008146666666666667,1.828471770740004,0.001532790647958904
0.008149166666666667,1.828471770740004,0.001610510154741749
0.008151666666666666,1.832158622778761,0.001691338441795906
0.008154166666666667,1.835845474817518,0.001769057948578751
0.008156666666666666,1.839532326856275,0.001848331845497252
0.008159166666666667,1.839532326856275,0.001930714522687066
0.008161666666666666,1.839532326856275,0.002006879639334254
0.008164166666666667,1.839532326856275,0.002086153536252755
0.008166666666666666,1.846906030933789,0.002168536213442569
0.008169166666666667,1.846906030933789,0.002246255720225414
0.008171666666666667,1.850592882972547,0.002325529617143914
0.008174166666666666,1.850592882972547,0.002409466684469386
0.008176666666666667,1.857966587050061,0.002488740581387887
0.008179166666666666,1.857966587050061,0.002572677648713359
0.008181666666666667,1.861653439088818,0.002653505935767516
0.008184166666666666,1.861653439088818,0.002735888612957331
0.008186666666666667,1.869027143166333,0.002818271290147146
0.008189166666666668,1.861653439088818,0.002894436406794333
0.008191666666666667,1.865340291127575,0.002979927864255462
0.008194166666666667,1.865340291127575,0.003062310541445277
0.008196666666666666,1.87271399520509,0.003143138828499435
0.008199166666666667,1.87271399520509,0.003227075895824906
0.008201666666666666,1.87271399520509,0.003306349792743407
0.008204166666666667,1.876400847243847,0.003388732469933221
0.008206666666666666,1.880087699282604,0.003475778317530007
0.008209166666666667,1.880087699282604,0.003555052214448508
0.008211666666666666,1.880087699282604,0.003640543671909637
0.008214166666666666,1.880087699282604,0.003721371958963795
0.008216666666666667,1.887461403360118,0.003800645855882296
0.008219166666666666,1.887461403360118,0.003886137313343424
0.008221666666666667,1.891148255398875,0.003970074380668896
0.008224166666666666,1.887461403360118,0.004050902667723054
0.008226666666666667,1.887461403360118,0.00413794851531984
0.008229166666666666,1.894835107437633,0.004218776802373997
0.008231666666666667,1.89852195947639,0.004299605089428155
0.008234166666666667,1.902208811515147,0.004385096546889284
0.008236666666666666,1.89852195947639,0.004467479224079098
0.008239166666666667,1.89852195947639,0.004548307511133256
0.008241666666666666,1.902208811515147,0.004635353358730041
0.008244166666666667,1.905895663553904,0.004719290426055512
0.008246666666666666,1.905895663553904,0.004803227493380985
0.008249166666666667,1.905895663553904,0.004887164560706456
0.008251666666666666,1.909582515592661,0.004969547237896271
0.008254166666666667,1.913269367631418,0.005053484305221742
0.008256666666666667,1.909582515592661,0.0051343125922759
0.008259166666666666,1.913269367631418,0.005221358439872687
0.008261666666666667,1.916956219670175,0.005306849897333815
0.008264166666666666,1.916956219670175,0.005384569404116659
0.008266666666666667,1.920643071708933,0.005471615251713444
0.008269166666666666,1.916956219670175,0.00555399792890326
0.008271666666666667,1.920643071708933,0.005641043776500045
0.008274166666666666,1.92432992374769,0.005724980843825517
0.008276666666666667,1.92432992374769,0.005808917911150988
0.008279166666666667,1.928016775786447,0.005891300588340804
0.008281666666666666,1.931703627825204,0.005978346435937587
0.008284166666666667,1.928016775786447,0.006060729113127401
0.008286666666666666,1.928016775786447,0.006149329350859844
0.008289166666666667,1.931703627825204,0.006231712028049659
0.008291666666666666,1.935390479863961,0.006315649095375131
0.008294166666666667,1.935390479863961,0.006401140552836259
0.008296666666666667,1.935390479863961,0.006481968839890417
0.008299166666666666,1.935390479863961,0.006565905907215889
0.008301666666666667,1.939077331902718,0.006656060535083989
0.008304166666666666,1.942764183941475,0.006735334432002489
0.008306666666666667,1.946451035980233,0.006822380279599275
0.008309166666666666,1.946451035980233,0.006906317346924747
0.008311666666666667,1.942764183941475,0.006988700024114562
0.008314166666666666,1.942764183941475,0.007075745871711347
0.008316666666666667,1.95013788801899,0.007159682939036818
0.008319166666666667,1.946451035980233,0.007245174396497947
0.008321666666666666,1.942764183941475,0.007332220244094733
0.008324166666666667,1.95013788801899,0.007413048531148891
0.008326666666666666,1.953824740057747,0.007501648768881333
0.008329166666666667,1.957511592096504,0.007590249006613774
0.008331666666666666,1.957511592096504,0.007672631683803588
0.008334166666666667,1.957511592096504,0.00775656875112906
0.008336666666666666,1.957511592096504,0.007840505818454533
0.008339166666666667,1.961198444135261,0.007925997275915661
0.008341666666666667,1.957511592096504,0.008013043123512446
0.008344166666666666,1.957511592096504,0.008098534580973576
0.008346666666666667,1.964885296174018,0.008182471648299047
0.008349166666666666,1.961198444135261,0.008267963105760175
0.008351666666666667,1.961198444135261,0.008353454563221304
0.008354166666666666,1.964885296174018,0.008437391630546775
0.008356666666666667,1.968572148212775,0.008521328697872248
0.008359166666666668,1.968572148212775,0.008605265765197719
0.008361666666666667,1.97594585229029,0.008695420393065818
0.008364166666666667,1.972259000251533,0.008777803070255634
0.008366666666666666,1.968572148212775,0.008864848917852419
0.008369166666666667,1.972259000251533,0.008951894765449204
0.008371666666666666,1.979632704329047,0.009035831832774677
0.008374166666666667,1.979632704329047,0.009119768900100148
0.008376666666666666,1.979632704329047,0.009143084752135001
0.008379166666666667,1.979632704329047,0.009062256465080843
0.008381666666666666,1.97594585229029,0.008975210617484058
0.008384166666666667,1.97594585229029,0.00888971916002293
0.008386666666666667,1.97594585229029,0.008805782092697457
0.008389166666666666,1.972259000251533,0.008717181854965015
0.008391666666666667,1.968572148212775,0.008633244787639544
0.008394166666666666,1.964885296174018,0.008544644549907101
0.008396666666666667,1.961198444135261,0.008460707482581629
0.008399166666666666,1.964885296174018,0.008375216025120501
0.008401666666666667,1.964885296174018,0.008288170177523715
0.008404166666666667,1.964885296174018,0.008207341890469557
0.008406666666666666,1.961198444135261,0.008121850433008428
0.008409166666666667,1.957511592096504,0.008030141415004672
0.008411666666666666,1.961198444135261,0.007949313127950514
0.008414166666666667,1.957511592096504,0.007865376060625042
0.008416666666666666,1.957511592096504,0.0077767758228926
0.008419166666666667,1.95013788801899,0.007691284365431471
0.008421666666666668,1.946451035980233,0.007605792907970342
0.008424166666666667,1.95013788801899,0.007524964620916187
0.008426666666666667,1.95013788801899,0.007436364383183744
0.008429166666666666,1.946451035980233,0.007353981705993929
0.008431666666666667,1.946451035980233,0.007266935858397144
0.008434166666666666,1.946451035980233,0.007184553181207329
0.008436666666666667,1.946451035980233,0.007097507333610543
0.008439166666666666,1.946451035980233,0.007018233436692042
0.008441666666666667,1.942764183941475,0.006931187589095257
0.008444166666666666,1.939077331902718,0.006844141741498472
0.008446666666666667,1.939077331902718,0.006763313454444314
0.008449166666666667,1.939077331902718,0.006673158826576214
0.008451666666666666,1.935390479863961,0.006592330539522056
0.008454166666666667,1.935390479863961,0.006505284691925271
0.008456666666666666,1.939077331902718,0.006422902014735455
0.008459166666666667,1.931703627825204,0.006340519337545641
0.008461666666666666,1.931703627825204,0.006253473489948856
0.008464166666666667,1.92432992374769,0.006164873252216413
0.008466666666666667,1.920643071708933,0.006085599355297911
0.008469166666666667,1.920643071708933,0.005998553507701126
0.008471666666666667,1.92432992374769,0.005917725220646971
0.008474166666666666,1.92432992374769,0.005833788153321498
0.008476666666666667,1.916956219670175,0.005745187915589057
0.008479166666666666,1.92432992374769,0.005664359628534898
0.008481666666666667,1.916956219670175,0.005581976951345083
0.008484166666666666,1.913269367631418,0.005496485493883954
0.008486666666666667,1.916956219670175,0.005410994036422826
0.008489166666666666,1.909582515592661,0.005327056969097355
0.008491666666666666,1.909582515592661,0.005246228682043197
0.008494166666666667,1.905895663553904,0.005160737224582068
0.008496666666666666,1.905895663553904,0.005073691376985282
0.008499166666666667,1.905895663553904,0.004992863089931124
0.008501666666666666,1.905895663553904,0.004910480412741309
0.008504166666666667,1.905895663553904,0.004823434565144524
0.008506666666666666,1.902208811515147,0.004745715058361679
0.008509166666666667,1.89852195947639,0.004660223600900551
0.008511666666666667,1.89852195947639,0.004574732143439422
0.008514166666666666,1.891148255398875,0.004490795076113952
0.008516666666666667,1.891148255398875,0.004408412398924136
0.008519166666666666,1.894835107437633,0.004324475331598665
0.008521666666666667,1.891148255398875,0.004237429484001879
0.008524166666666666,1.887461403360118,0.004158155587083379
0.008526666666666667,1.887461403360118,0.004075772909893564
0.008529166666666668,1.883774551321361,0.003991835842568093
0.008531666666666667,1.883774551321361,0.003911007555513935
0.008534166666666667,1.883774551321361,0.003828624878324119
0.008536666666666666,1.880087699282604,0.003743133420862991
0.008539166666666667,1.880087699282604,0.003662305133808833
0.008541666666666666,1.880087699282604,0.003576813676347705
0.008544166666666667,1.880087699282604,0.00349443099915789
0.008546666666666666,1.87271399520509,0.003412048321968075
0.008549166666666667,1.876400847243847,0.003331220034913917
0.008551666666666666,1.87271399520509,0.003248837357724103
0.008554166666666667,1.869027143166333,0.003166454680534288
0.008556666666666667,1.865340291127575,0.003082517613208816
0.008559166666666666,1.861653439088818,0.003003243716290315
0.008561666666666667,1.857966587050061,0.0029208610391005
0.008564166666666666,1.861653439088818,0.002838478361910686
0.008566666666666667,1.857966587050061,0.002762313245263498
0.008569166666666666,1.857966587050061,0.002675267397666713
0.008571666666666667,1.854279735011304,0.002592884720476898
0.008574166666666667,1.850592882972547,0.00251205643342274
0.008576666666666666,1.850592882972547,0.002429673756232925
0.008579166666666667,1.846906030933789,0.002350399859314424
0.008581666666666666,1.846906030933789,0.00227268035253158
0.008584166666666667,1.843219178895033,0.002190297675341765
0.008586666666666666,1.839532326856275,0.002111023778423265
0.008589166666666667,1.835845474817518,0.002030195491369107
0.008591666666666668,1.832158622778761,0.001949367204314949
0.008594166666666667,1.832158622778761,0.001870093307396448
0.008596666666666667,1.835845474817518,0.001787710630206633
0.008599166666666666,1.828471770740004,0.001711545513559446
0.008601666666666667,1.824784918701247,0.001635380396912259
0.008604166666666666,1.821098066662489,0.001554552109858101
0.008606666666666667,1.817411214623732,0.001476832603075257
0.008609166666666666,1.817411214623732,0.001400667486428069
0.008611666666666667,1.817411214623732,0.001319839199373911
0.008614166666666666,1.813724362584975,0.001246782862998038
0.008616666666666667,1.810037510546218,0.001169063356215194
0.008619166666666667,1.802663806468704,0.001092898239568007
0.008621666666666666,1.802663806468704,0.001019841903192133
0.008624166666666667,1.791603250352432,0.0009421223964092892
0.008626666666666666,1.791603250352432,0.0008721748403047294
0.008629166666666667,1.791603250352432,0.0008022272842001698
0.008631666666666666,1.784229546274918,0.0007307253379599532
0.008634166666666667,1.776855842197404,0.0006607777818553934
0.008636666666666667,1.773168990158646,0.0005908302257508337
0.008639166666666667,1.769482138119889,0.0005239914499175878
0.008641666666666667,1.762108434042375,0.0004633702346269694
0.008644166666666666,1.758421582003618,0.0003965314587937235
0.008646666666666667,1.751047877926104,0.0003390190237744188
0.008649166666666666,1.743674173848589,0.0002830609788907711
0.008651666666666667,1.736300469771075,0.0002286573241427802
0.008654166666666666,1.721553061616047,0.0001835800102087306
0.008656666666666667,1.710492505499775,0.0001400570864103379
0.008659166666666666,1.699431949383504,0.0001043061132902296
0.008661666666666666,1.692058245305989,7.632709084840571e-05
0.008664166666666667,1.673623985112203,5.145684867789559e-05
0.008666666666666666,1.655189724918418,3.2804167050013e-05
0.008669166666666667,1.644129168802146,2.036904596475794e-05
0.008671666666666666,1.622008056569603,9.488315015159765e-06
0.008674166666666667,1.599886944337061,1.716364336875354e-06
0.008676666666666666,1.581452684143275,-4.501196205752175e-06
0.008679166666666667,1.563018423949489,-7.60997647706594e-06
0.008681666666666667,1.544584163755703,-1.07187567483797e-05
0.008684166666666666,1.526149903561917,-1.07187567483797e-05
0.008686666666666667,1.504028791329375,-1.382753701969347e-05
0.008689166666666666,1.481907679096832,-1.227314688403659e-05
0.008691666666666667,1.463473418903046,-1.227314688403659e-05
0.008694166666666666,1.448726010748017,-1.538192715535035e-05
0.008696666666666667,1.426604898515475,-1.382753701969347e-05
0.008699166666666668,1.404483786282932,-1.382753701969347e-05
0.008701666666666667,1.386049526089146,-1.382753701969347e-05
0.008704166666666667,1.36761526589536,-1.227314688403659e-05
0.008706666666666666,1.345494153662817,-1.382753701969347e-05
0.008709166666666667,1.323373041430274,-1.227314688403659e-05
0.008711666666666666,1.304938781236489,-1.382753701969347e-05
0.008714166666666667,1.282817669003946,-1.382753701969347e-05
0.008716666666666666,1.26438340881016,-1.227314688403659e-05
0.008719166666666667,1.249636000655131,-1.382753701969347e-05
0.008721666666666666,1.227514888422589,-1.382753701969347e-05
0.008724166666666667,1.205393776190046,-1.227314688403659e-05
0.008726666666666667,1.18695951599626,-1.227314688403659e-05
0.008729166666666666,1.164838403763717,-1.227314688403659e-05
0.008731666666666667,1.150090995608688,-1.07187567483797e-05
0.008734166666666666,1.124283031337388,-1.382753701969347e-05
0.008736666666666667,1.105848771143603,-1.382753701969347e-05
0.008739166666666666,1.091101362988574,-1.227314688403659e-05
0.008741666666666667,1.068980250756031,-1.227314688403659e-05
0.008744166666666667,1.046859138523488,-1.382753701969347e-05
0.008746666666666666,1.021051174252188,-1.07187567483797e-05
0.008749166666666667,1.006303766097159,-1.07187567483797e-05
0.008751666666666666,0.9841826538646167,-1.227314688403659e-05
0.008754166666666667,0.9620615416320738,-1.227314688403659e-05
0.008756666666666666,0.9473141334770453,-1.227314688403659e-05
0.008759166666666667,0.9251930212445024,-1.07187567483797e-05
0.008761666666666668,0.9030719090119593,-1.227314688403659e-05
0.008764166666666667,0.8846376488181736,-1.227314688403659e-05
0.008766666666666666,0.8625165365856308,-1.07187567483797e-05
0.008769166666666666,0.8440822763918451,-1.07187567483797e-05
0.008771666666666667,0.8256480161980594,-9.164366612722823e-06
0.008774166666666666,0.8035269039655165,-1.227314688403659e-05
0.008776666666666667,0.7850926437717307,-1.07187567483797e-05
0.008779166666666666,0.7666583835779449,-1.07187567483797e-05
0.008781666666666667,0.744537271345402,-1.07187567483797e-05
0.008784166666666666,0.7224161591128592,-1.07187567483797e-05
0.008786666666666667,0.7002950468803163,-1.227314688403659e-05
0.008789166666666667,0.6855476387252877,-1.227314688403659e-05
0.008791666666666666,0.6597396744539876,-1.07187567483797e-05
0.008794166666666667,0.6413054142602019,-1.07187567483797e-05
0.008796666666666666,0.6228711540664161,-1.07187567483797e-05
0.008799166666666667,0.6007500418338733,-9.164366612722823e-06
0.008801666666666666,0.5823157816400875,-1.227314688403659e-05
0.008804166666666667,0.567568373485059,-1.07187567483797e-05
0.008806666666666668,0.5491341132912732,-1.07187567483797e-05
0.008809166666666667,0.5270130010587303,-1.07187567483797e-05
0.008811666666666667,0.5085787408649446,-1.07187567483797e-05
0.008814166666666666,0.4827707765936445,-1.07187567483797e-05
0.008816666666666667,0.4643365163998587,-9.164366612722823e-06
0.008819166666666666,0.445902256206073,-1.07187567483797e-05
0.008821666666666667,0.4274679960122872,-9.164366612722823e-06
0.008824166666666666,0.4053468837797444,-1.07187567483797e-05
0.008826666666666667,0.3869126235859587,-1.07187567483797e-05
0.008829166666666666,0.3684783633921729,-1.227314688403659e-05
0.008831666666666666,0.34635725115963,-1.07187567483797e-05
0.008834166666666667,0.3242361389270871,-1.227314688403659e-05
0.008836666666666666,0.3021150266945443,-1.07187567483797e-05
0.008839166666666667,0.2836807665007585,-1.07187567483797e-05
0.008841666666666666,0.2652465063069727,-9.164366612722823e-06
0.008844166666666667,0.246812246113187,-9.164366612722823e-06
0.008846666666666666,0.2246911338806441,-9.164366612722823e-06
0.008849166666666667,0.198883169609344,-7.60997647706594e-06
0.008851666666666667,0.1841357614543155,-9.164366612722823e-06
0.008854166666666666,0.1657015012605297,-9.164366612722823e-06
0.008856666666666667,0.1509540931055011,-9.164366612722823e-06
0.008859166666666666,0.1288329808729582,-9.164366612722823e-06
0.008861666666666667,0.1103987206791725,-9.164366612722823e-06
0.008864166666666666,0.09196446048538676,-9.164366612722823e-06
0.008866666666666667,0.0661564962140867,-9.164366612722823e-06
0.008869166666666668,0.04403538398154383,-7.60997647706594e-06
0.008871666666666667,0.02560112378775808,-9.164366612722823e-06
0.008874166666666667,0.007166863593972339,-9.164366612722823e-06
0.008876666666666666,-0.0002068404835419702,-7.60997647706594e-06
0.008879166666666667,0.02191427174900093,-9.164366612722823e-06
0.008881666666666666,0.04403538398154383,-7.60997647706594e-06
0.008884166666666667,0.06246964417532958,-7.60997647706594e-06
0.008886666666666666,0.08459075640787245,-7.60997647706594e-06
0.008889166666666667,0.1030250166016582,-7.60997647706594e-06
0.008891666666666666,0.1251461288342011,-7.60997647706594e-06
0.008894166666666667,0.147267241066744,-7.60997647706594e-06
0.008896666666666667,0.1583277971830154,-6.055586341409057e-06
0.008899166666666666,0.1804489094155583,-6.055586341409057e-06
0.008901666666666667,0.2025700216481012,-7.60997647706594e-06
0.008904166666666666,0.2246911338806441,-7.60997647706594e-06
0.008906666666666667,0.246812246113187,-7.60997647706594e-06
0.008909166666666666,0.2689333583457299,-6.055586341409057e-06
0.008911666666666667,0.2873676185395156,-7.60997647706594e-06
0.008914166666666667,0.3094887307720585,-4.501196205752175e-06
0.008916666666666666,0.3316098430046014,-6.055586341409057e-06
0.008919166666666667,0.34635725115963,-6.055586341409057e-06
0.008921666666666666,0.3647915113534157,-6.055586341409057e-06
0.008924166666666667,0.3869126235859587,-6.055586341409057e-06
0.008926666666666666,0.4127205878572586,-6.055586341409057e-06
0.008929166666666667,0.4311548480510444,-6.055586341409057e-06
0.008931666666666666,0.4495891082448301,-4.501196205752175e-06
0.008934166666666667,0.4680233684386159,-4.501196205752175e-06
0.008936666666666666,0.4901444806711588,-4.501196205752175e-06
0.008939166666666666,0.5122655929037017,-6.055586341409057e-06
0.008941666666666667,0.5343867051362445,-6.055586341409057e-06
0.008944166666666666,0.5491341132912732,-6.055586341409057e-06
0.008946666666666667,0.567568373485059,-6.055586341409057e-06
0.008949166666666666,0.5933763377563589,-6.055586341409057e-06
0.008951666666666667,0.6081237459113875,-6.055586341409057e-06
0.008954166666666666,0.6265580061051733,-4.501196205752175e-06
0.008956666666666667,0.6523659703764734,-4.501196205752175e-06
0.008959166666666667,0.6708002305702591,-6.055586341409057e-06
0.008961666666666666,0.6929213428028019,-4.501196205752175e-06
0.008964166666666667,0.7113556029965877,-6.055586341409057e-06
0.008966666666666666,0.7261030111516164,-6.055586341409057e-06
0.008969166666666667,0.7482241233841592,-7.60997647706594e-06
0.008971666666666666,0.7703452356167021,-7.60997647706594e-06
0.008974166666666667,0.792466347849245,-6.055586341409057e-06
0.008976666666666668,0.8145874600817878,-7.60997647706594e-06
0.008979166666666667,0.8256480161980594,-6.055586341409057e-06
0.008981666666666667,0.8477691284306023,-7.60997647706594e-06
0.008984166666666666,0.8698902406631451,-7.60997647706594e-06
0.008986666666666667,0.8883245008569308,-4.501196205752175e-06
0.008989166666666666,0.9141324651282309,-6.055586341409057e-06
0.008991666666666667,0.9325667253220166,-7.60997647706594e-06
0.008994166666666666,0.9510009855158023,-7.60997647706594e-06
0.008996666666666667,0.9694352457095882,-7.60997647706594e-06
0.008999166666666666,0.991556357942131,-6.055586341409057e-06
